DateTime	RespValue
2022-10-28 10:34:40.878	21.8
2022-10-28 10:34:40.885	21.5
2022-10-28 10:34:40.898	21.5
2022-10-28 10:34:40.910	21.6
2022-10-28 10:34:40.918	21.8
2022-10-28 10:34:40.931	21.8
2022-10-28 10:34:40.943	20.6
2022-10-28 10:34:40.951	20.9
2022-10-28 10:34:40.963	20.9
2022-10-28 10:34:40.975	19.8
2022-10-28 10:34:40.984	18.2
2022-10-28 10:34:40.996	18.4
2022-10-28 10:34:41.008	17.5
2022-10-28 10:34:41.016	15.6
2022-10-28 10:34:41.029	15.1
2022-10-28 10:34:41.041	14.9
2022-10-28 10:34:41.053	15.5
2022-10-28 10:34:41.061	14.3
2022-10-28 10:34:41.074	13.8
2022-10-28 10:34:41.086	14.7
2022-10-28 10:34:41.094	15.2
2022-10-28 10:34:41.106	14.8
2022-10-28 10:34:41.119	15.5
2022-10-28 10:34:41.127	16.2
2022-10-28 10:34:41.139	16.8
2022-10-28 10:34:41.151	16
2022-10-28 10:34:41.160	15
2022-10-28 10:34:41.172	15.5
2022-10-28 10:34:41.184	15.9
2022-10-28 10:34:41.196	15.8
2022-10-28 10:34:41.205	16.3
2022-10-28 10:34:41.217	16.7
2022-10-28 10:34:41.229	16.9
2022-10-28 10:34:41.237	16.1
2022-10-28 10:34:41.250	15.2
2022-10-28 10:34:41.262	15.4
2022-10-28 10:34:41.270	14.8
2022-10-28 10:34:41.282	14.2
2022-10-28 10:34:41.295	13.6
2022-10-28 10:34:41.307	12.8
2022-10-28 10:34:41.315	12.5
2022-10-28 10:34:41.328	11.1
2022-10-28 10:34:41.340	10.1
2022-10-28 10:34:41.348	10.1
2022-10-28 10:34:41.360	10.1
2022-10-28 10:34:41.373	10.3
2022-10-28 10:34:41.381	11.4
2022-10-28 10:34:41.393	11.6
2022-10-28 10:34:41.405	12.6
2022-10-28 10:34:41.414	12.3
2022-10-28 10:34:41.426	13.3
2022-10-28 10:34:41.438	13.8
2022-10-28 10:34:41.446	14
2022-10-28 10:34:41.459	14.1
2022-10-28 10:34:41.471	15.3
2022-10-28 10:34:41.483	15.5
2022-10-28 10:34:41.491	15.9
2022-10-28 10:34:41.504	16.2
2022-10-28 10:34:41.516	16
2022-10-28 10:34:41.524	17.7
2022-10-28 10:34:41.536	16.9
2022-10-28 10:34:41.549	17.1
2022-10-28 10:34:41.561	17.6
2022-10-28 10:34:41.569	18.6
2022-10-28 10:34:41.581	18.6
2022-10-28 10:34:41.594	19
2022-10-28 10:34:41.602	17.7
2022-10-28 10:34:41.615	18.5
2022-10-28 10:34:41.627	18.1
2022-10-28 10:34:41.635	17.3
2022-10-28 10:34:41.647	16.5
2022-10-28 10:34:41.659	16.1
2022-10-28 10:34:41.668	14.7
2022-10-28 10:34:41.680	12.5
2022-10-28 10:34:41.692	11.2
2022-10-28 10:34:41.700	10.2
2022-10-28 10:34:41.713	9.7
2022-10-28 10:34:41.725	7.6
2022-10-28 10:34:41.737	6.4
2022-10-28 10:34:41.745	5.1
2022-10-28 10:34:41.758	4.1
2022-10-28 10:34:41.770	3.7
2022-10-28 10:34:41.778	3.1
2022-10-28 10:34:41.791	3.1
2022-10-28 10:34:41.803	2.7
2022-10-28 10:34:41.811	1.2
2022-10-28 10:34:41.823	0.7
2022-10-28 10:34:41.836	-0.3
2022-10-28 10:34:41.848	-1.3
2022-10-28 10:34:41.856	-2.1
2022-10-28 10:34:41.868	-3.1
2022-10-28 10:34:41.881	-3.5
2022-10-28 10:34:41.889	-4.5
2022-10-28 10:34:41.901	-5.5
2022-10-28 10:34:41.913	-6.8
2022-10-28 10:34:41.922	-7.5
2022-10-28 10:34:41.934	-9.1
2022-10-28 10:34:41.946	-9.5
2022-10-28 10:34:41.954	-9.4
2022-10-28 10:34:41.967	-9.5
2022-10-28 10:34:41.979	-9.2
2022-10-28 10:34:41.991	-10.4
2022-10-28 10:34:41.999	-10.7
2022-10-28 10:34:42.012	-11.3
2022-10-28 10:34:42.024	-11.5
