DateTime	RespValue
2022-10-28 15:38:39.093	-21.6
2022-10-28 15:38:39.104	-24.7
2022-10-28 15:38:39.112	-25.7
2022-10-28 15:38:39.125	-28.6
2022-10-28 15:38:39.137	-30.4
2022-10-28 15:38:39.150	-31.6
2022-10-28 15:38:39.158	-34
2022-10-28 15:38:39.170	-37
2022-10-28 15:38:39.182	-37
2022-10-28 15:38:39.191	-37.3
2022-10-28 15:38:39.203	-39.1
2022-10-28 15:38:39.215	-39.4
2022-10-28 15:38:39.223	-40.7
2022-10-28 15:38:39.236	-41.8
2022-10-28 15:38:39.248	-44.1
2022-10-28 15:38:39.260	-47.8
2022-10-28 15:38:39.269	-48.4
2022-10-28 15:38:39.281	-48.2
2022-10-28 15:38:39.293	-49.4
2022-10-28 15:38:39.301	-50.5
2022-10-28 15:38:39.314	-50.3
2022-10-28 15:38:39.326	-52.1
2022-10-28 15:38:39.334	-53
2022-10-28 15:38:39.346	-53.8
2022-10-28 15:38:39.358	-55
2022-10-28 15:38:39.366	-54.9
2022-10-28 15:38:39.379	-54.8
2022-10-28 15:38:39.391	-56.3
2022-10-28 15:38:39.403	-57.3
2022-10-28 15:38:39.411	-58.9
2022-10-28 15:38:39.424	-59.8
2022-10-28 15:38:39.436	-60.4
2022-10-28 15:38:39.444	-60.1
2022-10-28 15:38:39.457	-59.2
2022-10-28 15:38:39.469	-60.1
2022-10-28 15:38:39.477	-60.4
2022-10-28 15:38:39.489	-61
2022-10-28 15:38:39.501	-62.9
2022-10-28 15:38:39.510	-62
2022-10-28 15:38:39.522	-62.4
2022-10-28 15:38:39.534	-61.9
2022-10-28 15:38:39.547	-62.2
2022-10-28 15:38:39.555	-61.8
2022-10-28 15:38:39.567	-62.9
2022-10-28 15:38:39.579	-62
2022-10-28 15:38:39.587	-60.9
2022-10-28 15:38:39.600	-61.8
2022-10-28 15:38:39.612	-59
2022-10-28 15:38:39.620	-60
2022-10-28 15:38:39.633	-58.4
2022-10-28 15:38:39.645	-59.4
2022-10-28 15:38:39.657	-58.7
2022-10-28 15:38:39.665	-60
2022-10-28 15:38:39.678	-61.8
2022-10-28 15:38:39.690	-61.1
2022-10-28 15:38:39.698	-62
2022-10-28 15:38:39.710	-60.3
2022-10-28 15:38:39.723	-60.7
2022-10-28 15:38:39.731	-58.6
2022-10-28 15:38:39.743	-58.7
2022-10-28 15:38:39.755	-57.6
2022-10-28 15:38:39.764	-56.3
2022-10-28 15:38:39.776	-56.5
2022-10-28 15:38:39.788	-54.6
