DateTime	RespValue
2022-11-02 15:03:04.713	-88.2
2022-11-02 15:03:04.726	-86.6
2022-11-02 15:03:04.738	-85.9
2022-11-02 15:03:04.745	-82.7
2022-11-02 15:03:04.758	-79.6
2022-11-02 15:03:04.771	-77.3
2022-11-02 15:03:04.779	-75.3
2022-11-02 15:03:04.791	-74.7
2022-11-02 15:03:04.803	-72.1
2022-11-02 15:03:04.811	-71.3
2022-11-02 15:03:04.824	-69.2
2022-11-02 15:03:04.836	-67.8
2022-11-02 15:03:04.844	-66.3
2022-11-02 15:03:04.856	-65.3
2022-11-02 15:03:04.869	-65.1
2022-11-02 15:03:04.881	-64.9
2022-11-02 15:03:04.889	-65
2022-11-02 15:03:04.901	-62
2022-11-02 15:03:04.914	-61.2
2022-11-02 15:03:04.922	-59.2
2022-11-02 15:03:04.934	-56.4
2022-11-02 15:03:04.946	-54.5
2022-11-02 15:03:04.959	-52.8
2022-11-02 15:03:04.967	-50.9
2022-11-02 15:03:04.979	-48.3
2022-11-02 15:03:04.992	-45.4
2022-11-02 15:03:05.000	-43.2
2022-11-02 15:03:05.012	-42.5
2022-11-02 15:03:05.024	-40.2
2022-11-02 15:03:05.033	-37.8
2022-11-02 15:03:05.045	-36.4
2022-11-02 15:03:05.057	-35.2
2022-11-02 15:03:05.065	-32.7
2022-11-02 15:03:05.078	-31.8
2022-11-02 15:03:05.090	-29.4
2022-11-02 15:03:05.098	-27.2
2022-11-02 15:03:05.110	-24.4
2022-11-02 15:03:05.123	-21.2
2022-11-02 15:03:05.135	-19.7
2022-11-02 15:03:05.143	-18
2022-11-02 15:03:05.155	-15.4
2022-11-02 15:03:05.168	-12.5
2022-11-02 15:03:05.176	-11.1
2022-11-02 15:03:05.188	-9.3
2022-11-02 15:03:05.200	-8.1
2022-11-02 15:03:05.213	-7.5
2022-11-02 15:03:05.221	-5.9
2022-11-02 15:03:05.233	-4.8
2022-11-02 15:03:05.245	-3.6
2022-11-02 15:03:05.254	-2.7
2022-11-02 15:03:05.266	-2
2022-11-02 15:03:05.278	-1.6
2022-11-02 15:03:05.286	0
2022-11-02 15:03:05.299	0.7
2022-11-02 15:03:05.311	2.3
2022-11-02 15:03:05.319	4.1
2022-11-02 15:03:05.331	5.7
2022-11-02 15:03:05.344	6.5
2022-11-02 15:03:05.352	6.7
2022-11-02 15:03:05.364	8.3
2022-11-02 15:03:05.376	9.6
2022-11-02 15:03:05.389	11.6
2022-11-02 15:03:05.397	12.7
2022-11-02 15:03:05.409	14.3
2022-11-02 15:03:05.421	13.6
2022-11-02 15:03:05.430	14.4
2022-11-02 15:03:05.442	13.9
2022-11-02 15:03:05.454	14.2
2022-11-02 15:03:05.462	16.1
2022-11-02 15:03:05.475	17.1
2022-11-02 15:03:05.487	16.5
2022-11-02 15:03:05.495	16.1
2022-11-02 15:03:05.507	17.2
2022-11-02 15:03:05.520	17.2
2022-11-02 15:03:05.532	18.2
2022-11-02 15:03:05.540	18.2
2022-11-02 15:03:05.552	19.9
2022-11-02 15:03:05.565	21.2
2022-11-02 15:03:05.573	21.3
2022-11-02 15:03:05.585	22.5
2022-11-02 15:03:05.598	23
2022-11-02 15:03:05.606	24.5
2022-11-02 15:03:05.618	24.6
2022-11-02 15:03:05.630	26.9
2022-11-02 15:03:05.643	29.2
2022-11-02 15:03:05.651	30.6
2022-11-02 15:03:05.663	31.7
2022-11-02 15:03:05.675	31.8
2022-11-02 15:03:05.684	34.1
2022-11-02 15:03:05.696	33.7
2022-11-02 15:03:05.708	36.8
2022-11-02 15:03:05.716	37.9
2022-11-02 15:03:05.729	39.7
2022-11-02 15:03:05.741	39.8
2022-11-02 15:03:05.749	40.2
2022-11-02 15:03:05.761	42.4
2022-11-02 15:03:05.774	43.2
2022-11-02 15:03:05.782	46.7
2022-11-02 15:03:05.794	57.3
2022-11-02 15:03:05.806	69
2022-11-02 15:03:05.819	78
2022-11-02 15:03:05.827	88.2
2022-11-02 15:03:05.839	96.3
2022-11-02 15:03:05.851	105
2022-11-02 15:03:05.860	112.9
2022-11-02 15:03:05.872	119.7
2022-11-02 15:03:05.884	127.4
2022-11-02 15:03:05.896	132.9
2022-11-02 15:03:05.905	130.9
2022-11-02 15:03:05.917	128.8
2022-11-02 15:03:05.929	128.7
2022-11-02 15:03:05.937	128.3
2022-11-02 15:03:05.950	128.1
2022-11-02 15:03:05.962	128.9
2022-11-02 15:03:05.970	131.4
2022-11-02 15:03:05.982	133.3
2022-11-02 15:03:05.995	134.7
2022-11-02 15:03:06.003	136.2
2022-11-02 15:03:06.015	136.5
2022-11-02 15:03:06.028	138.5
2022-11-02 15:03:06.036	137.9
2022-11-02 15:03:06.048	138.5
2022-11-02 15:03:06.060	138.1
2022-11-02 15:03:06.073	137.3
