DateTime	RespValue
15:29:06.027	-301.6
15:29:06.036	-315.9
15:29:06.048	-329.9
15:29:06.061	-341.2
15:29:06.068	-351.8
15:29:06.080	-365.0
15:29:06.093	-377.3
15:29:06.101	-390.0
15:29:06.113	-400.5
15:29:06.125	-408.7
15:29:06.138	-420.7
15:29:06.146	-429.9
15:29:06.158	-437.7
15:29:06.166	-447.0
15:29:06.178	-456.0
15:29:06.191	-464.2
15:29:06.199	-473.4
15:29:06.211	-478.7
15:29:06.224	-484.8
15:29:06.232	-493.0
15:29:06.244	-495.3
15:29:06.256	-497.3
15:29:06.269	-497.8
15:29:06.277	-498.6
15:29:06.289	-500.7
15:29:06.301	-500.5
15:29:06.310	-499.8
15:29:06.322	-501.3
15:29:06.334	-500.9
15:29:06.346	-498.4
15:29:06.355	-499.7
15:29:06.367	-499.3
15:29:06.379	-502.0
15:29:06.387	-503.1
15:29:06.400	-502.5
15:29:06.412	-502.9
15:29:06.420	-502.7
15:29:06.432	-503.4
15:29:06.445	-504.6
15:29:06.453	-503.6
15:29:06.465	-503.5
15:29:06.477	-504.6
15:29:06.486	-501.4
15:29:06.498	-499.0
15:29:06.510	-496.7
15:29:06.522	-493.0
15:29:06.531	-488.8
15:29:06.544	-481.4
15:29:06.556	-472.0
15:29:06.564	-465.5
15:29:06.576	-457.1
15:29:06.589	-446.7
15:29:06.597	-435.5
15:29:06.609	-422.4
15:29:06.621	-408.7
15:29:06.630	-395.0
15:29:06.642	-379.2
15:29:06.654	-366.9
15:29:06.666	-354.4
15:29:06.675	-341.1
15:29:06.687	-327.4
15:29:06.699	-313.6
15:29:06.707	-301.5
15:29:06.720	-290.9
15:29:06.732	-279.5
15:29:06.740	-268.5
15:29:06.752	-259.5
15:29:06.765	-247.0
15:29:06.778	-236.2
15:29:06.785	-224.8
15:29:06.797	-211.7
15:29:06.806	-200.9
15:29:06.818	-189.0
15:29:06.830	-175.9
15:29:06.838	-166.3
15:29:06.851	-154.3
15:29:06.863	-142.2
15:29:06.871	-133.8
15:29:06.883	-124.1
15:29:06.896	-115.2
15:29:06.908	-109.1
15:29:06.916	-98.5
15:29:06.928	-91.4
15:29:06.941	-81.3
15:29:06.949	-68.9
15:29:06.961	-58.9
15:29:06.973	-45.4
15:29:06.986	-28.7
15:29:06.994	-11.3
15:29:07.006	6.3
15:29:07.019	26.1
15:29:07.027	44.4
15:29:07.039	63.5
15:29:07.051	79.6
15:29:07.059	96.8
15:29:07.072	113.5
15:29:07.084	127.0
15:29:07.092	137.7
15:29:07.105	148.0
15:29:07.117	157.0
15:29:07.125	163.6
15:29:07.137	169.5
15:29:07.150	172.0
15:29:07.162	175.3
15:29:07.170	175.8
15:29:07.182	177.6
