DateTime	RespValue
15:29:27.424	45.1
15:29:27.436	43.8
15:29:27.448	44.8
15:29:27.456	48.1
15:29:27.468	50.5
15:29:27.481	51.7
15:29:27.489	50.6
15:29:27.501	48.3
15:29:27.514	46.2
15:29:27.522	47.0
15:29:27.534	48.5
15:29:27.546	50.8
15:29:27.559	52.9
15:29:27.567	51.3
15:29:27.579	51.8
15:29:27.591	51.3
15:29:27.600	52.4
15:29:27.612	54.2
15:29:27.624	53.9
15:29:27.632	52.8
15:29:27.645	52.6
15:29:27.657	52.8
15:29:27.665	50.4
15:29:27.677	50.2
15:29:27.690	49.6
15:29:27.702	49.1
15:29:27.710	47.5
15:29:27.722	48.8
15:29:27.735	48.0
15:29:27.743	49.3
15:29:27.755	48.3
15:29:27.767	50.8
15:29:27.776	50.4
15:29:27.788	48.6
15:29:27.800	48.1
15:29:27.812	47.2
15:29:27.821	49.4
15:29:27.833	46.1
15:29:27.845	48.7
15:29:27.853	46.6
15:29:27.866	45.1
15:29:27.878	43.1
15:29:27.886	43.5
15:29:27.899	48.0
15:29:27.911	45.7
15:29:27.919	45.2
15:29:27.931	45.2
15:29:27.943	44.7
15:29:27.952	43.1
15:29:27.964	43.0
15:29:27.976	45.9
15:29:27.989	44.5
15:29:27.997	45.2
15:29:28.009	40.1
15:29:28.021	43.3
15:29:28.030	45.9
15:29:28.042	44.8
15:29:28.054	49.0
15:29:28.066	49.7
15:29:28.075	50.8
15:29:28.087	50.4
15:29:28.099	50.6
15:29:28.108	49.0
15:29:28.120	51.6
15:29:28.132	48.4
15:29:28.140	46.1
15:29:28.153	46.6
15:29:28.165	45.5
15:29:28.173	45.1
15:29:28.185	45.2
15:29:28.198	45.0
15:29:28.206	43.2
15:29:28.218	44.2
15:29:28.230	41.5
15:29:28.243	42.4
15:29:28.251	42.1
15:29:28.263	42.5
15:29:28.275	42.2
15:29:28.284	39.2
15:29:28.296	40.2
15:29:28.308	36.0
15:29:28.316	34.1
15:29:28.329	29.8
15:29:28.341	30.8
15:29:28.353	31.1
15:29:28.361	28.6
15:29:28.374	26.0
15:29:28.386	21.4
15:29:28.394	24.8
15:29:28.406	18.7
15:29:28.419	19.9
15:29:28.427	18.6
15:29:28.439	18.5
15:29:28.451	14.6
15:29:28.460	11.1
15:29:28.472	8.8
15:29:28.484	7.6
15:29:28.496	6.8
15:29:28.505	3.0
15:29:28.517	3.9
15:29:28.529	0.3
15:29:28.537	-0.5
15:29:28.550	-3.0
15:29:28.562	-4.1
15:29:28.570	-6.9
15:29:28.582	-6.2
15:29:28.595	-8.2
15:29:28.603	-10.6
15:29:28.615	-13.3
15:29:28.628	-16.7
15:29:28.640	-16.8
15:29:28.648	-19.3
15:29:28.660	-22.7
15:29:28.673	-25.6
15:29:28.681	-28.8
15:29:28.693	-31.8
15:29:28.706	-33.6
15:29:28.714	-33.6
15:29:28.726	-34.7
15:29:28.738	-34.1
15:29:28.750	-36.3
15:29:28.759	-35.4
15:29:28.771	-33.2
15:29:28.783	-34.9
15:29:28.791	-32.3
15:29:28.804	-34.1
15:29:28.816	-36.5
15:29:28.824	-38.6
15:29:28.836	-40.2
15:29:28.849	-42.5
15:29:28.857	-43.7
15:29:28.869	-45.5
15:29:28.881	-43.4
15:29:28.890	-40.2
15:29:28.902	-43.5
15:29:28.914	-43.1
15:29:28.926	-42.4
15:29:28.935	-43.2
15:29:28.947	-44.0
15:29:28.959	-43.7
15:29:28.967	-44.9
15:29:28.980	-47.0
15:29:28.992	-49.4
15:29:29.004	-51.6
15:29:29.012	-51.5
15:29:29.025	-52.9
15:29:29.037	-53.8
15:29:29.049	-56.1
