DateTime	RespValue
15:09:12.246	-150.1
15:09:12.259	-146.8
15:09:12.271	-142.5
15:09:12.279	-137.1
15:09:12.291	-131.3
15:09:12.304	-132.6
15:09:12.312	-124.7
15:09:12.324	-126.9
15:09:12.336	-121.8
15:09:12.345	-115.8
15:09:12.357	-119.3
15:09:12.369	-111.2
15:09:12.381	-108.7
15:09:12.390	-103.2
15:09:12.402	-102.1
15:09:12.414	-94.8
15:09:12.422	-92.0
15:09:12.435	-83.9
15:09:12.443	-79.4
15:09:12.455	-77.1
15:09:12.467	-70.0
15:09:12.480	-72.7
15:09:12.488	-65.1
15:09:12.500	-64.4
15:09:12.512	-60.8
15:09:12.521	-59.2
15:09:12.533	-59.8
15:09:12.545	-61.1
15:09:12.553	-58.4
15:09:12.566	-56.8
15:09:12.578	-56.1
15:09:12.586	-52.5
15:09:12.598	-53.9
15:09:12.611	-55.2
15:09:12.619	-58.1
15:09:12.631	-56.7
15:09:12.643	-57.3
15:09:12.656	-56.0
15:09:12.664	-58.4
15:09:12.676	-58.4
15:09:12.688	-59.2
15:09:12.697	-60.0
15:09:12.709	-57.1
15:09:12.721	-53.5
15:09:12.733	-53.7
15:09:12.742	-54.1
15:09:12.754	-50.8
15:09:12.766	-50.8
15:09:12.774	-45.7
15:09:12.787	-44.9
15:09:12.799	-37.5
15:09:12.807	-35.3
15:09:12.820	-38.2
15:09:12.832	-38.8
15:09:12.840	-33.6
15:09:12.852	-32.1
15:09:12.865	-29.9
15:09:12.873	-24.3
15:09:12.885	-21.2
15:09:12.897	-17.2
15:09:12.910	-19.0
15:09:12.918	-20.9
15:09:12.930	-15.7
15:09:12.942	-12.4
15:09:12.951	-12.6
15:09:12.963	-8.8
15:09:12.975	-6.5
15:09:12.983	-3.6
15:09:12.996	-1.9
15:09:13.008	4.2
15:09:13.016	6.0
15:09:13.028	13.9
15:09:13.041	16.2
15:09:13.053	21.2
15:09:13.061	26.4
15:09:13.073	26.9
15:09:13.086	31.2
15:09:13.094	27.7
15:09:13.106	28.7
15:09:13.118	26.7
15:09:13.127	27.4
15:09:13.139	32.6
15:09:13.151	30.3
15:09:13.160	27.0
15:09:13.172	25.3
15:09:13.184	25.2
15:09:13.192	23.2
15:09:13.205	25.7
15:09:13.217	22.5
15:09:13.225	21.0
15:09:13.237	24.5
15:09:13.250	19.0
15:09:13.258	22.8
15:09:13.270	24.4
15:09:13.283	27.9
15:09:13.295	30.5
15:09:13.303	28.6
15:09:13.315	31.3
15:09:13.328	35.3
15:09:13.336	32.8
15:09:13.348	33.9
15:09:13.360	33.8
15:09:13.373	33.3
15:09:13.381	33.2
15:09:13.393	32.1
15:09:13.405	30.9
15:09:13.414	29.8
15:09:13.426	26.5
15:09:13.438	24.5
15:09:13.446	30.0
15:09:13.459	24.0
15:09:13.471	24.1
15:09:13.479	23.4
15:09:13.491	23.2
15:09:13.504	22.5
15:09:13.512	18.8
15:09:13.524	22.8
15:09:13.536	24.8
15:09:13.549	22.5
15:09:13.557	19.0
15:09:13.569	20.3
15:09:13.581	18.5
15:09:13.590	18.5
15:09:13.602	19.5
15:09:13.614	19.3
15:09:13.622	23.2
15:09:13.635	19.9
15:09:13.647	20.4
15:09:13.659	22.5
15:09:13.667	20.6
15:09:13.680	22.2
15:09:13.692	22.2
15:09:13.700	22.6
15:09:13.712	18.2
15:09:13.725	18.4
15:09:13.733	14.2
15:09:13.745	17.6
15:09:13.757	19.7
15:09:13.766	24.5
15:09:13.778	28.4
15:09:13.790	33.5
15:09:13.798	40.4
15:09:13.811	46.3
15:09:13.823	57.8
