DateTime	RespValue
2022-11-01 15:02:41.255	124.1
2022-11-01 15:02:41.268	121.5
2022-11-01 15:02:41.280	118.5
2022-11-01 15:02:41.288	116.4
2022-11-01 15:02:41.300	116
2022-11-01 15:02:41.313	118.4
2022-11-01 15:02:41.325	119.1
2022-11-01 15:02:41.333	119
2022-11-01 15:02:41.345	118
2022-11-01 15:02:41.358	119.7
2022-11-01 15:02:41.366	120.2
2022-11-01 15:02:41.378	121.7
2022-11-01 15:02:41.391	123.9
2022-11-01 15:02:41.403	124.7
2022-11-01 15:02:41.411	125.1
2022-11-01 15:02:41.423	124.6
2022-11-01 15:02:41.436	125
2022-11-01 15:02:41.444	125.3
2022-11-01 15:02:41.456	127.1
2022-11-01 15:02:41.468	126.5
2022-11-01 15:02:41.477	125.5
2022-11-01 15:02:41.489	127
2022-11-01 15:02:41.501	127.4
2022-11-01 15:02:41.509	129.8
2022-11-01 15:02:41.522	132.3
2022-11-01 15:02:41.534	133.5
2022-11-01 15:02:41.542	136.4
2022-11-01 15:02:41.554	140.5
2022-11-01 15:02:41.567	143.2
2022-11-01 15:02:41.575	146.3
2022-11-01 15:02:41.587	150.9
2022-11-01 15:02:41.599	155.5
2022-11-01 15:02:41.608	161.9
2022-11-01 15:02:41.620	168.1
2022-11-01 15:02:41.632	174
2022-11-01 15:02:41.640	179.5
2022-11-01 15:02:41.653	185.6
2022-11-01 15:02:41.665	189.3
2022-11-01 15:02:41.677	193.4
2022-11-01 15:02:41.685	198
2022-11-01 15:02:41.698	201
2022-11-01 15:02:41.710	203.6
2022-11-01 15:02:41.718	204.3
2022-11-01 15:02:41.730	206.4
2022-11-01 15:02:41.743	206.4
2022-11-01 15:02:41.751	207.8
2022-11-01 15:02:41.763	206.8
2022-11-01 15:02:41.775	207.5
2022-11-01 15:02:41.788	208.6
2022-11-01 15:02:41.796	210
2022-11-01 15:02:41.808	211
2022-11-01 15:02:41.821	212.8
2022-11-01 15:02:41.829	213
2022-11-01 15:02:41.841	211.2
2022-11-01 15:02:41.853	212.2
2022-11-01 15:02:41.861	211
2022-11-01 15:02:41.874	212.7
2022-11-01 15:02:41.886	213.1
2022-11-01 15:02:41.894	211.9
2022-11-01 15:02:41.907	210.1
2022-11-01 15:02:41.919	208.7
2022-11-01 15:02:41.927	204.8
2022-11-01 15:02:41.939	202.9
2022-11-01 15:02:41.952	202
2022-11-01 15:02:41.964	199.4
2022-11-01 15:02:41.972	198.6
2022-11-01 15:02:41.984	194.3
2022-11-01 15:02:41.997	189.3
2022-11-01 15:02:42.005	184.8
2022-11-01 15:02:42.017	179.6
2022-11-01 15:02:42.029	173.7
2022-11-01 15:02:42.042	165.2
2022-11-01 15:02:42.050	157.6
2022-11-01 15:02:42.062	147.7
2022-11-01 15:02:42.074	135.9
2022-11-01 15:02:42.083	121.5
2022-11-01 15:02:42.095	107
2022-11-01 15:02:42.107	94.4
2022-11-01 15:02:42.115	80.4
2022-11-01 15:02:42.128	67.7
2022-11-01 15:02:42.140	54.8
2022-11-01 15:02:42.148	43.3
2022-11-01 15:02:42.160	30.5
2022-11-01 15:02:42.172	17.9
2022-11-01 15:02:42.181	6.8
2022-11-01 15:02:42.193	-2.8
2022-11-01 15:02:42.205	-11.2
2022-11-01 15:02:42.217	-21.3
2022-11-01 15:02:42.226	-30.3
2022-11-01 15:02:42.238	-39
2022-11-01 15:02:42.250	-48.7
2022-11-01 15:02:42.259	-55.3
2022-11-01 15:02:42.272	-63.6
2022-11-01 15:02:42.284	-68.5
2022-11-01 15:02:42.292	-72.3
2022-11-01 15:02:42.304	-76
2022-11-01 15:02:42.317	-80.5
2022-11-01 15:02:42.329	-83.2
2022-11-01 15:02:42.337	-85.1
2022-11-01 15:02:42.349	-88.3
2022-11-01 15:02:42.362	-90.1
2022-11-01 15:02:42.370	-93.4
2022-11-01 15:02:42.382	-93.4
2022-11-01 15:02:42.394	-94.9
2022-11-01 15:02:42.403	-97
2022-11-01 15:02:42.415	-98.7
2022-11-01 15:02:42.427	-100.7
2022-11-01 15:02:42.435	-103.4
2022-11-01 15:02:42.448	-106.7
2022-11-01 15:02:42.460	-106.6
2022-11-01 15:02:42.472	-107.7
2022-11-01 15:02:42.480	-108.4
2022-11-01 15:02:42.492	-109.8
2022-11-01 15:02:42.505	-112.3
2022-11-01 15:02:42.513	-113.2
2022-11-01 15:02:42.525	-113.7
2022-11-01 15:02:42.537	-114.4
2022-11-01 15:02:42.546	-114.5
2022-11-01 15:02:42.558	-114.8
2022-11-01 15:02:42.570	-116
2022-11-01 15:02:42.578	-117.8
2022-11-01 15:02:42.591	-118.5
2022-11-01 15:02:42.603	-118.5
2022-11-01 15:02:42.611	-117.7
2022-11-01 15:02:42.623	-119.6
2022-11-01 15:02:42.636	-120
2022-11-01 15:02:42.648	-119.2
2022-11-01 15:02:42.656	-120.9
2022-11-01 15:02:42.668	-121.6
2022-11-01 15:02:42.681	-123.4
2022-11-01 15:02:42.689	-122.8
2022-11-01 15:02:42.701	-123.8
2022-11-01 15:02:42.714	-125.4
2022-11-01 15:02:42.726	-126.9
2022-11-01 15:02:42.734	-127.2
2022-11-01 15:02:42.747	-128.2
2022-11-01 15:02:42.759	-128.6
2022-11-01 15:02:42.767	-128.7
2022-11-01 15:02:42.779	-127.8
2022-11-01 15:02:42.792	-127.8
2022-11-01 15:02:42.800	-126.6
2022-11-01 15:02:42.812	-126.1
2022-11-01 15:02:42.824	-125.7
2022-11-01 15:02:42.833	-123.2
2022-11-01 15:02:42.845	-121.7
2022-11-01 15:02:42.857	-121.3
2022-11-01 15:02:42.865	-120.9
2022-11-01 15:02:42.878	-118.7
2022-11-01 15:02:42.890	-118
2022-11-01 15:02:42.902	-117.1
2022-11-01 15:02:42.910	-115.8
2022-11-01 15:02:42.923	-113.8
2022-11-01 15:02:42.935	-111.5
2022-11-01 15:02:42.943	-112.7
2022-11-01 15:02:42.955	-111.6
2022-11-01 15:02:42.968	-110.8
2022-11-01 15:02:42.980	-109.5
2022-11-01 15:02:42.988	-109.4
2022-11-01 15:02:43.000	-109.1
2022-11-01 15:02:43.013	-106.5
2022-11-01 15:02:43.021	-105.1
2022-11-01 15:02:43.033	-103.9
2022-11-01 15:02:43.045	-102.8
2022-11-01 15:02:43.054	-100.5
2022-11-01 15:02:43.066	-98.3
2022-11-01 15:02:43.078	-95.3
2022-11-01 15:02:43.086	-94.4
