DateTime	RespValue
15:03:04.564	-12.2
15:03:04.576	-6.7
15:03:04.588	-3.4
15:03:04.597	1.5
15:03:04.609	7.7
15:03:04.621	15.4
15:03:04.634	21.1
15:03:04.642	29.3
15:03:04.654	34.8
15:03:04.666	41.8
15:03:04.675	50.6
15:03:04.687	56.0
15:03:04.699	62.2
15:03:04.707	68.6
15:03:04.720	74.4
15:03:04.732	76.0
15:03:04.744	80.9
15:03:04.752	83.3
15:03:04.765	88.3
15:03:04.777	92.2
15:03:04.785	91.7
15:03:04.797	95.1
15:03:04.810	97.4
15:03:04.818	99.6
15:03:04.830	101.3
15:03:04.842	105.3
15:03:04.851	108.0
15:03:04.863	111.4
15:03:04.875	114.9
15:03:04.883	115.5
15:03:04.896	120.5
15:03:04.908	121.6
15:03:04.920	124.1
15:03:04.928	124.3
15:03:04.941	127.7
15:03:04.953	130.5
15:03:04.961	133.7
15:03:04.974	135.8
15:03:04.986	134.7
15:03:04.998	137.9
15:03:05.006	138.4
15:03:05.019	141.2
15:03:05.031	140.5
15:03:05.039	143.2
15:03:05.052	143.3
15:03:05.063	143.3
15:03:05.072	142.4
15:03:05.084	143.4
15:03:05.096	146.6
15:03:05.104	146.3
15:03:05.117	148.1
15:03:05.129	148.3
15:03:05.137	151.5
15:03:05.149	153.6
15:03:05.162	155.6
15:03:05.174	155.5
15:03:05.182	155.4
15:03:05.194	154.4
15:03:05.207	153.0
15:03:05.215	152.3
15:03:05.227	150.3
15:03:05.239	148.8
15:03:05.248	147.1
15:03:05.260	145.4
15:03:05.272	141.7
15:03:05.285	140.0
15:03:05.293	140.1
15:03:05.305	139.0
15:03:05.317	138.1
15:03:05.326	139.3
15:03:05.338	141.1
15:03:05.350	142.5
15:03:05.358	145.8
15:03:05.371	147.4
15:03:05.383	151.7
15:03:05.391	157.6
15:03:05.404	160.0
15:03:05.416	163.8
15:03:05.428	165.2
15:03:05.437	167.1
15:03:05.448	166.7
15:03:05.461	167.4
15:03:05.469	165.9
15:03:05.481	164.1
