DateTime	RespValue
10:38:32.677	45.0
10:38:32.689	55.4
10:38:32.700	56.4
10:38:32.709	64.7
10:38:32.722	62.1
10:38:32.733	67.6
10:38:32.742	67.5
10:38:32.754	68.4
10:38:32.766	73.2
10:38:32.778	64.5
10:38:32.787	67.1
10:38:32.799	55.9
10:38:32.811	51.9
10:38:32.819	46.8
10:38:32.832	42.2
10:38:32.844	35.6
10:38:32.852	29.8
10:38:32.864	29.8
10:38:32.877	17.2
10:38:32.885	22.4
10:38:32.897	11.3
10:38:32.909	7.2
10:38:32.918	-0.5
10:38:32.930	-5.3
10:38:32.942	-9.4
10:38:32.954	-11.1
10:38:32.963	-14.5
10:38:32.975	-17.4
10:38:32.987	-22.6
10:38:32.995	-35.8
10:38:33.008	-33.7
10:38:33.020	-35.4
10:38:33.032	-37.3
10:38:33.040	-42.1
10:38:33.053	-48.7
10:38:33.065	-49.5
10:38:33.073	-53.7
10:38:33.086	-58.1
10:38:33.098	-58.5
10:38:33.106	-60.0
10:38:33.118	-68.0
10:38:33.130	-67.0
10:38:33.139	-68.3
10:38:33.151	-64.6
10:38:33.163	-59.1
10:38:33.172	-64.6
10:38:33.184	-62.3
10:38:33.196	-70.1
10:38:33.209	-68.7
10:38:33.217	-70.1
10:38:33.229	-66.7
10:38:33.241	-75.2
10:38:33.250	-80.2
10:38:33.262	-89.4
10:38:33.274	-100.4
10:38:33.287	-103.0
10:38:33.295	-115.6
10:38:33.307	-116.6
10:38:33.319	-126.5
10:38:33.327	-132.2
10:38:33.340	-140.8
10:38:33.352	-140.8
10:38:33.360	-144.8
10:38:33.373	-144.8
10:38:33.385	-143.2
10:38:33.393	-149.4
10:38:33.405	-150.6
10:38:33.418	-148.4
10:38:33.426	-142.1
10:38:33.438	-142.1
10:38:33.450	-137.8
10:38:33.463	-140.3
10:38:33.471	-142.0
10:38:33.483	-139.1
10:38:33.495	-135.7
10:38:33.504	-129.3
10:38:33.516	-127.3
10:38:33.529	-126.4
10:38:33.537	-129.7
10:38:33.549	-129.0
10:38:33.561	-131.9
10:38:33.569	-131.9
10:38:33.582	-128.0
10:38:33.594	-134.5
10:38:33.606	-129.7
10:38:33.614	-133.5
10:38:33.627	-131.0
10:38:33.639	-134.3
10:38:33.647	-125.0
10:38:33.659	-119.7
10:38:33.672	-110.7
10:38:33.680	-105.3
10:38:33.692	-100.9
10:38:33.704	-91.1
10:38:33.717	-92.1
10:38:33.725	-80.9
10:38:33.737	-79.9
10:38:33.750	-69.5
10:38:33.758	-69.6
10:38:33.770	-66.0
10:38:33.782	-66.7
10:38:33.790	-57.4
10:38:33.803	-51.2
10:38:33.815	-49.9
10:38:33.823	-39.1
10:38:33.836	-35.2
10:38:33.848	-23.7
10:38:33.856	-22.8
10:38:33.868	-12.7
10:38:33.881	-5.2
10:38:33.893	3.5
10:38:33.901	5.6
10:38:33.913	10.6
10:38:33.926	15.5
10:38:33.934	15.8
10:38:33.946	19.1
10:38:33.958	23.4
10:38:33.971	29.3
10:38:33.979	27.7
10:38:33.991	33.0
10:38:34.003	31.5
10:38:34.016	33.0
10:38:34.024	36.4
10:38:34.036	40.8
10:38:34.048	46.6
10:38:34.057	47.9
10:38:34.069	46.0
10:38:34.081	46.7
10:38:34.089	50.0
10:38:34.102	49.8
10:38:34.114	58.9
10:38:34.122	65.8
10:38:34.134	65.4
10:38:34.147	72.7
10:38:34.155	71.6
10:38:34.167	73.6
10:38:34.180	78.5
10:38:34.192	84.3
10:38:34.200	85.6
10:38:34.212	91.1
10:38:34.225	86.5
10:38:34.233	86.7
10:38:34.245	90.9
10:38:34.257	83.0
10:38:34.270	86.9
10:38:34.278	83.3
10:38:34.290	78.0
10:38:34.302	71.5
10:38:34.311	66.7
10:38:34.323	61.6
10:38:34.335	57.7
10:38:34.343	52.1
10:38:34.356	48.9
10:38:34.368	56.3
10:38:34.376	45.8
10:38:34.389	50.2
10:38:34.400	55.1
10:38:34.409	59.3
10:38:34.421	61.9
10:38:34.433	65.8
10:38:34.445	73.8
10:38:34.453	76.4
10:38:34.466	82.1
10:38:34.478	76.7
10:38:34.486	82.7
10:38:34.499	79.7
10:38:34.511	75.8
10:38:34.519	72.9
10:38:34.531	79.0
10:38:34.544	74.7
10:38:34.556	73.8
10:38:34.564	76.6
10:38:34.576	69.9
10:38:34.589	75.8
10:38:34.597	77.8
10:38:34.609	82.6
10:38:34.621	87.0
10:38:34.630	88.2
10:38:34.642	86.0
10:38:34.654	86.9
10:38:34.662	91.0
10:38:34.675	91.1
10:38:34.687	96.6
10:38:34.699	89.1
10:38:34.707	91.3
10:38:34.720	88.3
10:38:34.732	94.0
10:38:34.740	95.7
10:38:34.753	100.1
10:38:34.765	108.0
10:38:34.773	102.3
10:38:34.785	104.8
10:38:34.798	103.5
10:38:34.806	107.3
10:38:34.818	103.5
10:38:34.830	103.4
10:38:34.839	100.2
10:38:34.851	100.6
10:38:34.863	94.7
10:38:34.875	84.6
10:38:34.884	90.5
10:38:34.896	85.0
10:38:34.908	79.1
10:38:34.917	75.8
10:38:34.929	71.4
10:38:34.941	71.8
10:38:34.953	65.3
10:38:34.962	64.6
10:38:34.974	61.5
10:38:34.986	68.1
10:38:34.994	62.7
10:38:35.007	64.1
10:38:35.019	63.0
10:38:35.027	63.3
10:38:35.039	65.7
10:38:35.052	65.7
10:38:35.060	64.9
10:38:35.072	65.5
10:38:35.085	73.7
10:38:35.093	71.2
10:38:35.105	75.0
10:38:35.117	73.0
10:38:35.130	76.7
10:38:35.138	78.2
10:38:35.150	82.5
10:38:35.162	76.4
10:38:35.170	83.4
10:38:35.183	81.8
10:38:35.195	73.1
10:38:35.207	69.0
10:38:35.216	63.3
10:38:35.228	65.6
10:38:35.240	64.9
10:38:35.248	65.0
10:38:35.261	55.7
10:38:35.273	59.5
10:38:35.281	56.6
10:38:35.293	55.0
10:38:35.306	53.7
10:38:35.314	48.9
10:38:35.326	50.2
10:38:35.338	41.6
10:38:35.347	41.0
10:38:35.359	34.5
10:38:35.371	28.8
10:38:35.383	18.7
10:38:35.392	4.9
10:38:35.404	-4.5
10:38:35.416	-9.2
10:38:35.424	-9.8
10:38:35.437	-22.5
10:38:35.449	-22.1
10:38:35.457	-31.6
10:38:35.469	-33.0
10:38:35.482	-35.1
10:38:35.490	-31.4
10:38:35.502	-31.4
10:38:35.514	-35.5
10:38:35.527	-35.1
10:38:35.535	-41.7
10:38:35.547	-40.7
10:38:35.559	-47.2
10:38:35.568	-48.5
10:38:35.580	-51.9
10:38:35.592	-54.8
10:38:35.600	-61.8
10:38:35.613	-57.0
10:38:35.625	-50.1
10:38:35.637	-59.1
10:38:35.645	-57.0
10:38:35.658	-62.0
10:38:35.670	-62.7
10:38:35.678	-67.2
10:38:35.691	-73.4
10:38:35.703	-76.4
10:38:35.711	-81.9
10:38:35.724	-90.1
10:38:35.736	-101.5
10:38:35.744	-96.3
10:38:35.756	-104.0
10:38:35.768	-103.8
10:38:35.781	-110.3
10:38:35.789	-107.2
10:38:35.801	-109.5
10:38:35.814	-108.1
10:38:35.826	-110.8
10:38:35.834	-113.8
10:38:35.847	-110.5
10:38:35.859	-117.2
10:38:35.867	-119.3
10:38:35.879	-123.9
10:38:35.891	-114.6
10:38:35.900	-121.5
10:38:35.912	-122.3
10:38:35.924	-123.2
10:38:35.936	-117.7
10:38:35.945	-112.3
10:38:35.957	-114.0
10:38:35.969	-109.0
10:38:35.977	-108.9
10:38:35.990	-111.7
10:38:36.002	-123.3
10:38:36.010	-125.2
10:38:36.022	-127.7
10:38:36.035	-125.7
10:38:36.043	-126.8
10:38:36.055	-134.2
10:38:36.068	-132.7
10:38:36.076	-138.9
10:38:36.088	-138.6
10:38:36.100	-138.3
10:38:36.113	-130.2
