DateTime	RespValue
10:38:32.668	14.1
10:38:32.680	13.2
10:38:32.693	12.6
10:38:32.706	13.2
10:38:32.713	12.6
10:38:32.726	12.5
10:38:32.738	13.6
10:38:32.746	13.9
10:38:32.758	11.8
10:38:32.770	13.7
10:38:32.779	14.0
10:38:32.791	13.2
10:38:32.803	12.6
10:38:32.811	13.8
10:38:32.824	14.2
10:38:32.836	13.2
10:38:32.844	10.5
10:38:32.857	8.4
10:38:32.869	7.4
10:38:32.877	5.2
10:38:32.889	6.2
10:38:32.901	7.9
10:38:32.914	6.5
10:38:32.922	6.0
10:38:32.934	3.5
10:38:32.946	3.2
10:38:32.955	2.8
10:38:32.967	0.3
10:38:32.979	-1.0
10:38:32.987	-4.3
10:38:33.000	-7.9
10:38:33.012	-12.2
10:38:33.020	-13.8
10:38:33.032	-17.3
10:38:33.045	-18.6
10:38:33.053	-19.7
10:38:33.065	-20.2
10:38:33.078	-20.3
10:38:33.090	-22.3
10:38:33.098	-20.2
10:38:33.110	-20.2
10:38:33.123	-19.2
10:38:33.132	-18.9
10:38:33.143	-18.1
10:38:33.155	-18.3
10:38:33.163	-18.9
10:38:33.176	-20.5
10:38:33.189	-20.0
10:38:33.201	-17.0
10:38:33.209	-18.1
10:38:33.221	-18.3
10:38:33.233	-18.9
10:38:33.242	-18.3
10:38:33.254	-19.2
10:38:33.266	-18.3
10:38:33.274	-17.0
10:38:33.287	-16.7
10:38:33.299	-17.0
10:38:33.307	-19.3
10:38:33.319	-20.1
10:38:33.332	-20.3
10:38:33.344	-20.1
10:38:33.352	-20.3
10:38:33.365	-19.5
10:38:33.377	-20.6
10:38:33.385	-24.0
10:38:33.397	-22.3
10:38:33.410	-22.8
10:38:33.418	-21.7
10:38:33.430	-19.4
10:38:33.442	-18.0
10:38:33.451	-19.3
10:38:33.463	-20.2
10:38:33.475	-22.0
10:38:33.483	-19.8
10:38:33.495	-19.7
10:38:33.509	-21.0
10:38:33.521	-19.1
10:38:33.529	-19.4
10:38:33.541	-20.9
10:38:33.553	-21.5
10:38:33.561	-19.6
10:38:33.574	-19.4
10:38:33.586	-18.5
10:38:33.598	-18.6
10:38:33.606	-15.6
10:38:33.619	-16.7
10:38:33.631	-18.2
10:38:33.639	-18.8
10:38:33.651	-17.8
10:38:33.664	-18.0
10:38:33.672	-17.7
10:38:33.684	-16.5
10:38:33.697	-17.1
10:38:33.705	-16.8
10:38:33.717	-16.5
10:38:33.729	-16.5
10:38:33.737	-17.0
10:38:33.750	-16.5
10:38:33.762	-16.8
10:38:33.774	-15.6
10:38:33.782	-16.3
10:38:33.795	-18.0
10:38:33.807	-15.6
10:38:33.815	-16.9
10:38:33.828	-17.3
10:38:33.840	-14.9
10:38:33.852	-13.1
10:38:33.860	-10.1
10:38:33.873	-9.9
10:38:33.885	-9.7
10:38:33.893	-8.9
10:38:33.905	-5.1
10:38:33.918	-5.2
10:38:33.926	-5.5
10:38:33.938	-5.5
10:38:33.950	-5.9
10:38:33.959	-4.5
10:38:33.971	-8.1
10:38:33.983	-8.2
10:38:33.991	-8.5
10:38:34.004	-9.0
10:38:34.016	-10.0
10:38:34.028	-8.7
10:38:34.036	-7.6
10:38:34.049	-6.6
10:38:34.061	-5.4
10:38:34.069	-3.0
10:38:34.081	-0.1
10:38:34.094	1.7
10:38:34.102	4.9
10:38:34.114	8.1
10:38:34.126	9.7
10:38:34.135	8.7
10:38:34.147	10.3
10:38:34.159	11.8
10:38:34.171	12.9
10:38:34.180	12.2
10:38:34.192	13.0
10:38:34.204	14.4
10:38:34.212	15.2
10:38:34.225	15.6
10:38:34.237	15.2
10:38:34.245	17.5
10:38:34.258	19.7
10:38:34.270	21.6
10:38:34.282	24.6
10:38:34.290	24.5
10:38:34.303	24.7
10:38:34.315	23.9
10:38:34.323	24.8
10:38:34.335	23.6
10:38:34.348	24.6
10:38:34.356	24.7
10:38:34.369	23.9
10:38:34.381	22.8
10:38:34.389	19.2
10:38:34.401	20.1
10:38:34.413	20.3
10:38:34.421	20.4
10:38:34.433	18.7
10:38:34.445	19.6
10:38:34.458	21.0
10:38:34.466	22.2
10:38:34.478	21.4
10:38:34.491	21.3
10:38:34.499	23.3
10:38:34.511	22.6
10:38:34.523	23.4
10:38:34.536	25.2
10:38:34.544	25.9
10:38:34.556	24.7
10:38:34.568	24.8
10:38:34.577	22.8
10:38:34.589	24.0
10:38:34.601	24.2
10:38:34.609	23.9
10:38:34.622	22.0
10:38:34.634	21.1
10:38:34.642	19.8
10:38:34.654	18.2
10:38:34.667	19.2
10:38:34.675	17.4
10:38:34.687	18.1
10:38:34.699	15.6
10:38:34.712	12.2
10:38:34.720	10.7
10:38:34.732	12.0
10:38:34.745	11.9
10:38:34.753	10.7
10:38:34.765	12.8
10:38:34.777	12.4
10:38:34.786	12.1
10:38:34.798	10.2
10:38:34.810	9.1
10:38:34.818	9.8
10:38:34.831	9.5
10:38:34.843	9.3
10:38:34.851	9.1
10:38:34.863	9.6
10:38:34.876	9.0
10:38:34.884	9.4
10:38:34.896	8.0
10:38:34.908	11.4
10:38:34.921	13.3
10:38:34.929	15.2
10:38:34.941	15.7
10:38:34.954	15.3
10:38:34.962	16.2
10:38:34.974	15.5
10:38:34.986	14.2
10:38:34.995	14.3
10:38:35.007	14.0
10:38:35.019	11.9
10:38:35.027	11.4
10:38:35.040	11.7
10:38:35.052	11.5
10:38:35.060	11.2
10:38:35.072	10.8
10:38:35.085	13.0
10:38:35.097	12.9
10:38:35.105	12.5
10:38:35.118	12.9
10:38:35.130	12.5
10:38:35.138	13.1
10:38:35.150	11.9
10:38:35.163	12.0
10:38:35.175	11.3
10:38:35.183	11.2
10:38:35.195	9.8
10:38:35.208	9.2
10:38:35.216	9.4
10:38:35.228	8.1
10:38:35.240	6.9
10:38:35.248	7.0
10:38:35.261	6.5
10:38:35.273	5.0
10:38:35.281	6.0
10:38:35.294	3.7
10:38:35.306	3.0
10:38:35.314	3.0
10:38:35.326	0.4
10:38:35.339	-0.5
10:38:35.351	-0.1
10:38:35.359	-1.8
10:38:35.371	-3.6
10:38:35.384	-3.9
10:38:35.392	-5.8
10:38:35.404	-6.4
10:38:35.416	-7.4
10:38:35.425	-8.9
10:38:35.437	-9.8
10:38:35.449	-10.0
10:38:35.461	-12.3
10:38:35.470	-13.8
10:38:35.482	-13.3
10:38:35.494	-15.7
10:38:35.502	-17.7
10:38:35.515	-18.2
10:38:35.527	-19.4
10:38:35.535	-20.5
10:38:35.548	-23.1
10:38:35.560	-23.4
10:38:35.568	-23.7
10:38:35.580	-23.8
10:38:35.592	-25.2
10:38:35.605	-24.0
10:38:35.613	-22.3
10:38:35.625	-23.0
10:38:35.638	-24.8
10:38:35.646	-25.2
10:38:35.658	-23.2
10:38:35.670	-24.3
10:38:35.679	-23.8
10:38:35.691	-26.1
10:38:35.703	-26.8
10:38:35.711	-27.4
10:38:35.724	-29.4
10:38:35.736	-29.0
10:38:35.748	-27.9
10:38:35.756	-28.3
10:38:35.769	-28.3
10:38:35.781	-28.0
10:38:35.789	-28.8
10:38:35.802	-27.2
10:38:35.814	-26.7
10:38:35.822	-27.4
10:38:35.834	-27.8
10:38:35.847	-29.3
10:38:35.859	-29.0
10:38:35.867	-28.7
10:38:35.879	-28.9
10:38:35.892	-30.1
10:38:35.900	-28.8
10:38:35.912	-29.2
10:38:35.924	-29.8
10:38:35.933	-28.9
