DateTime	RespValue
2022-11-01 15:28:18.051	36.8
2022-11-01 15:28:18.064	38.7
2022-11-01 15:28:18.077	40.3
2022-11-01 15:28:18.085	43.5
2022-11-01 15:28:18.097	45
2022-11-01 15:28:18.109	46
2022-11-01 15:28:18.117	49.4
2022-11-01 15:28:18.130	51.9
2022-11-01 15:28:18.142	54.6
2022-11-01 15:28:18.150	55.3
2022-11-01 15:28:18.162	56
2022-11-01 15:28:18.175	56.9
2022-11-01 15:28:18.187	58.2
2022-11-01 15:28:18.195	59.8
2022-11-01 15:28:18.207	62.6
2022-11-01 15:28:18.220	64.4
2022-11-01 15:28:18.228	65.5
2022-11-01 15:28:18.240	67
2022-11-01 15:28:18.252	67.4
2022-11-01 15:28:18.261	70.6
2022-11-01 15:28:18.273	74.1
2022-11-01 15:28:18.285	77.1
2022-11-01 15:28:18.293	81.2
2022-11-01 15:28:18.306	84
2022-11-01 15:28:18.318	85.8
2022-11-01 15:28:18.326	89
2022-11-01 15:28:18.338	92.7
2022-11-01 15:28:18.351	94.8
2022-11-01 15:28:18.363	98.6
2022-11-01 15:28:18.371	102
2022-11-01 15:28:18.384	105.2
2022-11-01 15:28:18.396	107.7
2022-11-01 15:28:18.404	108.6
2022-11-01 15:28:18.416	110.7
2022-11-01 15:28:18.428	112.9
2022-11-01 15:28:18.441	115
2022-11-01 15:28:18.449	115.3
2022-11-01 15:28:18.461	116.5
2022-11-01 15:28:18.474	117.2
2022-11-01 15:28:18.482	117.3
2022-11-01 15:28:18.494	116.1
2022-11-01 15:28:18.506	117.1
2022-11-01 15:28:18.514	118.1
2022-11-01 15:28:18.527	116.8
2022-11-01 15:28:18.539	116.3
2022-11-01 15:28:18.547	115.2
2022-11-01 15:28:18.559	114.6
2022-11-01 15:28:18.572	114.3
2022-11-01 15:28:18.580	113
2022-11-01 15:28:18.592	111.7
2022-11-01 15:28:18.604	111.5
2022-11-01 15:28:18.617	111.2
2022-11-01 15:28:18.625	110.1
2022-11-01 15:28:18.637	111.5
2022-11-01 15:28:18.649	113
2022-11-01 15:28:18.658	114.5
2022-11-01 15:28:18.670	117.8
2022-11-01 15:28:18.682	120.6
2022-11-01 15:28:18.690	125.2
2022-11-01 15:28:18.703	129
2022-11-01 15:28:18.715	132.8
2022-11-01 15:28:18.727	136.7
2022-11-01 15:28:18.735	141.8
2022-11-01 15:28:18.748	145
2022-11-01 15:28:18.760	148.6
2022-11-01 15:28:18.768	151.7
2022-11-01 15:28:18.780	152.3
2022-11-01 15:28:18.793	154.2
2022-11-01 15:28:18.801	154.9
2022-11-01 15:28:18.813	157
2022-11-01 15:28:18.825	158.3
2022-11-01 15:28:18.834	158.2
2022-11-01 15:28:18.846	156.4
2022-11-01 15:28:18.858	155.5
2022-11-01 15:28:18.871	155
2022-11-01 15:28:18.879	154.2
2022-11-01 15:28:18.891	154.7
2022-11-01 15:28:18.903	154.1
2022-11-01 15:28:18.911	153.4
2022-11-01 15:28:18.924	151.1
2022-11-01 15:28:18.936	149.8
2022-11-01 15:28:18.944	148.5
2022-11-01 15:28:18.956	148.2
2022-11-01 15:28:18.969	147.5
2022-11-01 15:28:18.977	146.6
2022-11-01 15:28:18.989	145.2
2022-11-01 15:28:19.002	144.2
2022-11-01 15:28:19.010	142.4
2022-11-01 15:28:19.022	140.2
2022-11-01 15:28:19.034	139.4
2022-11-01 15:28:19.047	137
2022-11-01 15:28:19.055	136.5
2022-11-01 15:28:19.067	134.2
2022-11-01 15:28:19.079	133.3
2022-11-01 15:28:19.087	131.2
2022-11-01 15:28:19.100	130.3
2022-11-01 15:28:19.113	127.4
2022-11-01 15:28:19.125	125.1
2022-11-01 15:28:19.133	124.4
2022-11-01 15:28:19.146	122.1
2022-11-01 15:28:19.158	120.6
2022-11-01 15:28:19.166	118.4
2022-11-01 15:28:19.178	116.6
2022-11-01 15:28:19.190	113.9
2022-11-01 15:28:19.199	111.5
2022-11-01 15:28:19.211	108.1
2022-11-01 15:28:19.223	104.4
2022-11-01 15:28:19.231	102.4
