DateTime	RespValue
2022-11-01 10:35:21.839	-45.7
2022-11-01 10:35:21.847	-53
2022-11-01 10:35:21.859	-62
2022-11-01 10:35:21.871	-69.8
2022-11-01 10:35:21.880	-77.1
2022-11-01 10:35:21.892	-85.5
2022-11-01 10:35:21.904	-92.5
2022-11-01 10:35:21.916	-98.4
2022-11-01 10:35:21.924	-105.4
2022-11-01 10:35:21.937	-111
2022-11-01 10:35:21.949	-114.8
2022-11-01 10:35:21.957	-119.6
2022-11-01 10:35:21.969	-124.9
2022-11-01 10:35:21.982	-129.2
2022-11-01 10:35:21.990	-132.8
2022-11-01 10:35:22.002	-136.8
2022-11-01 10:35:22.014	-141.2
2022-11-01 10:35:22.023	-146.4
2022-11-01 10:35:22.035	-150.3
2022-11-01 10:35:22.047	-154.4
2022-11-01 10:35:22.055	-158.9
2022-11-01 10:35:22.068	-162.5
2022-11-01 10:35:22.080	-164.9
2022-11-01 10:35:22.092	-166.1
2022-11-01 10:35:22.100	-169.2
2022-11-01 10:35:22.113	-170.9
2022-11-01 10:35:22.125	-173.1
2022-11-01 10:35:22.133	-175.4
2022-11-01 10:35:22.145	-177.6
2022-11-01 10:35:22.158	-178.3
2022-11-01 10:35:22.170	-179
2022-11-01 10:35:22.178	-179.9
2022-11-01 10:35:22.190	-181
2022-11-01 10:35:22.203	-182.4
2022-11-01 10:35:22.211	-182.1
2022-11-01 10:35:22.223	-181.4
2022-11-01 10:35:22.235	-182.6
2022-11-01 10:35:22.244	-182.4
2022-11-01 10:35:22.256	-181.8
2022-11-01 10:35:22.268	-181.5
2022-11-01 10:35:22.276	-180.1
2022-11-01 10:35:22.289	-178.5
2022-11-01 10:35:22.301	-177.8
2022-11-01 10:35:22.309	-176.9
2022-11-01 10:35:22.321	-177.1
2022-11-01 10:35:22.334	-178.3
2022-11-01 10:35:22.346	-178.2
2022-11-01 10:35:22.354	-176
2022-11-01 10:35:22.366	-174.3
2022-11-01 10:35:22.379	-175.4
2022-11-01 10:35:22.387	-175.7
2022-11-01 10:35:22.399	-175.7
2022-11-01 10:35:22.411	-175.3
2022-11-01 10:35:22.420	-175.8
2022-11-01 10:35:22.432	-174.7
2022-11-01 10:35:22.444	-174.7
2022-11-01 10:35:22.452	-172.9
2022-11-01 10:35:22.464	-173.4
2022-11-01 10:35:22.477	-173.8
2022-11-01 10:35:22.489	-172.2
2022-11-01 10:35:22.497	-171
2022-11-01 10:35:22.509	-170.2
2022-11-01 10:35:22.522	-169.4
2022-11-01 10:35:22.530	-168
2022-11-01 10:35:22.542	-166.4
2022-11-01 10:35:22.555	-163.7
2022-11-01 10:35:22.563	-161.8
2022-11-01 10:35:22.575	-160.2
2022-11-01 10:35:22.587	-157.8
2022-11-01 10:35:22.600	-156.2
2022-11-01 10:35:22.608	-154.2
2022-11-01 10:35:22.620	-153.8
2022-11-01 10:35:22.632	-153.1
2022-11-01 10:35:22.641	-151.2
2022-11-01 10:35:22.653	-149.1
2022-11-01 10:35:22.665	-147.8
2022-11-01 10:35:22.673	-144.8
2022-11-01 10:35:22.686	-144.9
2022-11-01 10:35:22.698	-142.9
2022-11-01 10:35:22.706	-141.2
2022-11-01 10:35:22.718	-138.8
2022-11-01 10:35:22.731	-135.5
2022-11-01 10:35:22.739	-131.5
2022-11-01 10:35:22.751	-129.1
2022-11-01 10:35:22.763	-127
2022-11-01 10:35:22.776	-124.8
2022-11-01 10:35:22.784	-124.2
2022-11-01 10:35:22.796	-120
2022-11-01 10:35:22.808	-119
2022-11-01 10:35:22.817	-115
2022-11-01 10:35:22.829	-113.9
2022-11-01 10:35:22.841	-112.1
2022-11-01 10:35:22.853	-110.9
2022-11-01 10:35:22.862	-109
2022-11-01 10:35:22.874	-106.9
2022-11-01 10:35:22.887	-105.5
2022-11-01 10:35:22.895	-103.6
2022-11-01 10:35:22.907	-103
2022-11-01 10:35:22.919	-100.4
2022-11-01 10:35:22.927	-99.2
2022-11-01 10:35:22.940	-95.5
2022-11-01 10:35:22.952	-92.1
2022-11-01 10:35:22.960	-88.7
2022-11-01 10:35:22.973	-85.8
2022-11-01 10:35:22.985	-83.8
2022-11-01 10:35:22.993	-79.8
2022-11-01 10:35:23.005	-76.8
2022-11-01 10:35:23.018	-73.3
2022-11-01 10:35:23.030	-69.6
2022-11-01 10:35:23.038	-65.9
2022-11-01 10:35:23.050	-64.2
2022-11-01 10:35:23.063	-62.2
2022-11-01 10:35:23.071	-58.5
2022-11-01 10:35:23.083	-56
2022-11-01 10:35:23.095	-53.8
