DateTime	RespValue
10:39:06.062	-99.0
10:39:06.071	-94.7
10:39:06.082	-90.1
10:39:06.095	-86.2
10:39:06.107	-82.9
10:39:06.115	-79.8
10:39:06.127	-77.0
10:39:06.140	-73.3
10:39:06.148	-69.0
10:39:06.160	-65.6
10:39:06.168	-62.0
10:39:06.181	-57.9
10:39:06.193	-55.1
10:39:06.201	-52.0
10:39:06.213	-48.3
10:39:06.226	-45.3
10:39:06.238	-42.6
10:39:06.246	-40.7
10:39:06.258	-39.2
10:39:06.271	-37.2
10:39:06.279	-35.4
10:39:06.291	-34.3
10:39:06.304	-33.3
10:39:06.316	-32.0
10:39:06.324	-31.1
10:39:06.336	-29.1
10:39:06.349	-27.0
10:39:06.357	-25.1
10:39:06.369	-23.4
10:39:06.381	-22.4
10:39:06.389	-20.3
10:39:06.402	-17.6
10:39:06.414	-13.9
10:39:06.422	-10.5
10:39:06.435	-5.2
10:39:06.447	-0.7
10:39:06.455	3.5
10:39:06.467	8.7
10:39:06.480	12.3
10:39:06.492	16.4
10:39:06.500	20.1
10:39:06.512	24.6
10:39:06.524	28.9
10:39:06.533	33.5
10:39:06.546	35.8
10:39:06.557	38.4
10:39:06.565	41.5
10:39:06.578	44.2
10:39:06.591	49.1
10:39:06.599	54.1
10:39:06.611	59.4
10:39:06.623	63.9
10:39:06.635	67.8
10:39:06.643	72.1
10:39:06.655	77.5
10:39:06.668	82.1
10:39:06.676	86.5
10:39:06.688	92.1
10:39:06.701	96.3
10:39:06.709	100.4
10:39:06.721	105.4
10:39:06.733	108.9
10:39:06.746	111.9
10:39:06.754	115.2
10:39:06.766	118.7
10:39:06.778	123.8
10:39:06.787	128.9
10:39:06.800	132.3
10:39:06.812	136.5
10:39:06.820	140.3
10:39:06.832	142.9
10:39:06.844	146.2
10:39:06.853	150.0
10:39:06.865	153.0
10:39:06.877	155.0
10:39:06.885	155.8
10:39:06.898	156.9
10:39:06.910	157.8
10:39:06.918	158.0
10:39:06.930	158.9
10:39:06.943	159.3
10:39:06.955	159.9
10:39:06.963	160.9
10:39:06.976	162.0
10:39:06.988	163.0
10:39:06.996	163.5
10:39:07.008	164.2
