DateTime	RespValue
10:36:56.302	9.7
10:36:56.314	8.3
10:36:56.322	7.2
10:36:56.334	7.7
10:36:56.347	9.5
10:36:56.359	8.0
10:36:56.367	6.8
10:36:56.379	5.8
10:36:56.391	5.9
10:36:56.399	5.5
10:36:56.411	4.0
10:36:56.424	4.7
10:36:56.432	5.6
10:36:56.444	3.4
10:36:56.456	1.9
10:36:56.469	2.1
10:36:56.477	2.3
10:36:56.489	3.2
10:36:56.501	2.7
10:36:56.510	3.0
10:36:56.522	3.7
10:36:56.534	3.3
10:36:56.542	1.2
10:36:56.555	1.0
10:36:56.567	2.4
10:36:56.575	2.8
10:36:56.587	2.4
10:36:56.600	0.4
10:36:56.608	0.0
10:36:56.620	-0.2
10:36:56.632	-1.2
10:36:56.645	-1.0
10:36:56.653	0.3
10:36:56.665	0.5
10:36:56.678	-0.8
10:36:56.686	-1.8
10:36:56.698	-0.8
10:36:56.710	-0.4
10:36:56.723	-0.5
10:36:56.731	-1.0
10:36:56.743	-0.7
10:36:56.755	-2.7
10:36:56.764	-4.5
10:36:56.776	-4.7
10:36:56.788	-4.9
10:36:56.796	-5.4
10:36:56.809	-6.8
10:36:56.821	-7.2
10:36:56.829	-7.8
10:36:56.842	-8.2
10:36:56.854	-8.4
10:36:56.862	-5.9
10:36:56.874	-6.7
10:36:56.886	-7.2
10:36:56.899	-8.2
10:36:56.907	-7.9
10:36:56.919	-7.4
10:36:56.931	-5.9
10:36:56.940	-5.9
10:36:56.952	-5.6
10:36:56.964	-5.5
10:36:56.972	-8.6
10:36:56.985	-7.1
10:36:56.997	-7.4
10:36:57.009	-6.8
10:36:57.017	-7.9
10:36:57.030	-7.4
10:36:57.042	-9.5
10:36:57.050	-9.6
10:36:57.062	-10.9
10:36:57.075	-10.3
10:36:57.083	-7.9
10:36:57.095	-8.5
10:36:57.107	-7.4
10:36:57.116	-7.2
10:36:57.128	-5.1
10:36:57.140	-5.6
10:36:57.153	-5.5
10:36:57.161	-4.7
10:36:57.173	-2.6
10:36:57.185	-3.0
10:36:57.194	-3.0
10:36:57.206	-1.5
10:36:57.218	-3.3
10:36:57.226	-3.7
10:36:57.239	-4.0
10:36:57.251	-4.3
10:36:57.259	-2.9
10:36:57.271	-2.7
10:36:57.284	-3.7
10:36:57.292	-4.3
10:36:57.304	-4.3
10:36:57.316	-5.2
10:36:57.329	-3.9
10:36:57.337	-3.0
10:36:57.349	-1.9
10:36:57.362	-1.0
10:36:57.371	-1.0
10:36:57.383	-1.2
10:36:57.395	-1.4
10:36:57.407	0.2
10:36:57.416	0.5
10:36:57.427	3.0
10:36:57.440	3.4
10:36:57.448	4.1
10:36:57.461	3.1
10:36:57.473	3.4
10:36:57.481	3.6
10:36:57.493	2.7
10:36:57.506	3.0
10:36:57.514	2.8
10:36:57.526	3.1
10:36:57.538	1.5
10:36:57.547	1.5
10:36:57.559	1.5
10:36:57.571	3.0
10:36:57.583	4.1
10:36:57.592	5.8
10:36:57.604	7.6
10:36:57.616	8.3
10:36:57.624	8.4
10:36:57.637	8.8
10:36:57.649	9.7
10:36:57.661	10.1
10:36:57.669	10.0
10:36:57.682	9.6
10:36:57.694	8.6
10:36:57.702	6.5
10:36:57.714	6.0
10:36:57.727	7.5
10:36:57.735	8.1
10:36:57.747	7.0
10:36:57.759	6.1
10:36:57.768	5.8
10:36:57.780	6.8
10:36:57.792	6.2
10:36:57.800	5.6
10:36:57.813	6.1
10:36:57.825	6.4
10:36:57.837	5.2
10:36:57.845	4.5
10:36:57.858	4.4
10:36:57.870	4.0
10:36:57.878	3.6
10:36:57.890	2.4
10:36:57.903	2.7
10:36:57.911	5.2
10:36:57.923	5.5
10:36:57.935	5.6
10:36:57.944	4.6
10:36:57.956	5.2
10:36:57.968	4.8
10:36:57.976	5.2
10:36:57.989	5.8
10:36:58.001	6.7
10:36:58.009	6.2
10:36:58.021	4.9
10:36:58.034	5.0
10:36:58.046	4.3
10:36:58.054	4.5
10:36:58.066	3.8
10:36:58.079	3.7
10:36:58.087	4.1
10:36:58.099	3.7
10:36:58.111	2.6
10:36:58.120	3.0
10:36:58.132	3.1
10:36:58.144	3.2
10:36:58.152	2.8
10:36:58.165	3.6
10:36:58.177	3.1
10:36:58.185	3.8
10:36:58.197	4.1
10:36:58.210	3.8
10:36:58.222	4.5
10:36:58.230	4.9
10:36:58.242	3.2
10:36:58.255	2.7
10:36:58.263	5.2
10:36:58.275	4.6
10:36:58.287	6.2
10:36:58.300	6.5
10:36:58.308	6.3
10:36:58.320	7.1
10:36:58.333	8.1
10:36:58.341	6.5
10:36:58.353	9.0
10:36:58.366	8.8
10:36:58.373	6.7
10:36:58.386	8.0
10:36:58.398	6.9
10:36:58.406	6.6
10:36:58.419	6.4
10:36:58.431	7.8
10:36:58.439	6.9
10:36:58.451	8.9
10:36:58.464	8.3
10:36:58.476	8.8
10:36:58.484	9.9
10:36:58.496	9.1
10:36:58.509	8.1
10:36:58.517	8.9
10:36:58.529	8.8
10:36:58.541	7.5
10:36:58.550	6.7
10:36:58.562	4.9
10:36:58.574	4.5
10:36:58.582	3.0
10:36:58.595	2.0
10:36:58.607	1.8
10:36:58.619	2.7
10:36:58.627	3.0
10:36:58.640	3.3
10:36:58.652	2.5
10:36:58.660	2.7
10:36:58.672	2.5
10:36:58.685	1.3
10:36:58.693	1.6
10:36:58.705	1.8
10:36:58.717	1.8
10:36:58.730	1.3
10:36:58.738	-0.5
10:36:58.750	-0.9
10:36:58.763	-0.8
10:36:58.771	-2.0
10:36:58.783	-1.3
10:36:58.795	-1.4
10:36:58.803	-1.0
10:36:58.816	-0.1
10:36:58.828	-0.1
10:36:58.836	0.9
10:36:58.848	2.3
10:36:58.861	2.9
10:36:58.869	3.6
10:36:58.881	4.1
10:36:58.894	3.8
10:36:58.906	3.8
10:36:58.914	5.4
10:36:58.926	4.8
10:36:58.939	4.1
10:36:58.947	3.9
10:36:58.959	4.1
10:36:58.971	4.6
10:36:58.984	2.9
10:36:58.992	3.4
10:36:59.004	3.7
10:36:59.016	3.3
10:36:59.025	1.4
10:36:59.037	0.9
10:36:59.049	0.9
10:36:59.057	0.3
10:36:59.070	-1.0
10:36:59.082	-2.0
10:36:59.090	-0.5
10:36:59.102	-0.5
10:36:59.115	0.1
10:36:59.123	1.1
10:36:59.135	0.9
10:36:59.147	2.1
10:36:59.160	2.2
10:36:59.168	2.3
10:36:59.180	2.8
10:36:59.192	2.3
10:36:59.201	2.1
10:36:59.213	3.7
10:36:59.225	2.3
10:36:59.233	2.9
10:36:59.246	2.2
10:36:59.258	0.4
10:36:59.270	1.8
10:36:59.278	1.0
10:36:59.291	1.6
10:36:59.303	1.9
10:36:59.311	2.7
10:36:59.323	0.8
10:36:59.336	1.4
10:36:59.344	1.3
10:36:59.356	2.7
10:36:59.369	3.7
10:36:59.377	2.3
10:36:59.389	3.8
10:36:59.401	3.1
10:36:59.414	3.2
10:36:59.422	2.6
10:36:59.434	3.6
10:36:59.446	4.3
10:36:59.455	3.4
10:36:59.467	3.5
10:36:59.479	2.6
10:36:59.487	3.2
10:36:59.500	3.2
10:36:59.512	3.8
10:36:59.520	4.2
10:36:59.532	4.5
10:36:59.545	4.3
10:36:59.557	3.7
10:36:59.565	3.8
10:36:59.577	3.0
10:36:59.590	3.3
10:36:59.598	2.7
10:36:59.610	2.4
10:36:59.622	1.8
10:36:59.631	1.1
10:36:59.643	0.9
10:36:59.655	1.2
10:36:59.667	0.6
10:36:59.676	1.1
