DateTime	RespValue
2022-10-18 10:31:46.078	86.2
2022-10-18 10:31:46.090	84.4
2022-10-18 10:31:46.103	83.5
2022-10-18 10:31:46.111	81.9
2022-10-18 10:31:46.123	80.3
2022-10-18 10:31:46.135	76.5
2022-10-18 10:31:46.144	73.9
2022-10-18 10:31:46.156	71.7
2022-10-18 10:31:46.168	70.6
2022-10-18 10:31:46.176	68.9
2022-10-18 10:31:46.189	68
2022-10-18 10:31:46.201	67.2
2022-10-18 10:31:46.209	65.7
2022-10-18 10:31:46.221	64.6
2022-10-18 10:31:46.234	63.4
2022-10-18 10:31:46.246	63.9
2022-10-18 10:31:46.254	62.2
2022-10-18 10:31:46.267	63.1
2022-10-18 10:31:46.279	62.5
2022-10-18 10:31:46.287	60.9
2022-10-18 10:31:46.299	59.6
2022-10-18 10:31:46.311	57.8
2022-10-18 10:31:46.320	57.3
2022-10-18 10:31:46.332	55.3
2022-10-18 10:31:46.344	54.8
2022-10-18 10:31:46.352	53.8
2022-10-18 10:31:46.365	54.2
2022-10-18 10:31:46.377	52.1
2022-10-18 10:31:46.389	49.8
2022-10-18 10:31:46.397	49.3
2022-10-18 10:31:46.410	48.7
2022-10-18 10:31:46.422	49.6
2022-10-18 10:31:46.430	47.9
2022-10-18 10:31:46.442	48.7
2022-10-18 10:31:46.455	48.6
2022-10-18 10:31:46.463	48.4
2022-10-18 10:31:46.475	48.1
2022-10-18 10:31:46.487	48.3
2022-10-18 10:31:46.500	49.3
2022-10-18 10:31:46.508	48.7
2022-10-18 10:31:46.520	48.5
2022-10-18 10:31:46.533	47.8
2022-10-18 10:31:46.541	48
2022-10-18 10:31:46.553	47
2022-10-18 10:31:46.565	45.9
2022-10-18 10:31:46.573	45.2
2022-10-18 10:31:46.586	44.5
2022-10-18 10:31:46.598	43.4
2022-10-18 10:31:46.606	42.8
2022-10-18 10:31:46.619	42.5
2022-10-18 10:31:46.631	41.2
2022-10-18 10:31:46.639	39.4
2022-10-18 10:31:46.651	38.3
2022-10-18 10:31:46.664	38.1
2022-10-18 10:31:46.676	36.9
2022-10-18 10:31:46.684	35.1
2022-10-18 10:31:46.696	33.7
2022-10-18 10:31:46.709	33.2
2022-10-18 10:31:46.717	32.5
2022-10-18 10:31:46.729	31.7
2022-10-18 10:31:46.741	32.1
2022-10-18 10:31:46.754	33
2022-10-18 10:31:46.762	33
2022-10-18 10:31:46.774	33.1
2022-10-18 10:31:46.787	34.2
2022-10-18 10:31:46.795	36.2
2022-10-18 10:31:46.807	38
2022-10-18 10:31:46.819	38.3
2022-10-18 10:31:46.827	38.6
2022-10-18 10:31:46.840	39.5
2022-10-18 10:31:46.852	39.9
2022-10-18 10:31:46.860	40.9
2022-10-18 10:31:46.872	42.2
2022-10-18 10:31:46.885	42
2022-10-18 10:31:46.893	42.5
2022-10-18 10:31:46.905	42.2
2022-10-18 10:31:46.917	42.1
2022-10-18 10:31:46.929	42.5
2022-10-18 10:31:46.937	42.7
2022-10-18 10:31:46.950	42.9
2022-10-18 10:31:46.962	42.1
2022-10-18 10:31:46.970	40.6
2022-10-18 10:31:46.982	39.8
2022-10-18 10:31:46.995	39
2022-10-18 10:31:47.003	37.5
2022-10-18 10:31:47.015	36.4
2022-10-18 10:31:47.027	35.5
2022-10-18 10:31:47.040	34.6
2022-10-18 10:31:47.048	33.3
2022-10-18 10:31:47.060	31.8
2022-10-18 10:31:47.072	30.8
2022-10-18 10:31:47.081	30.2
2022-10-18 10:31:47.093	29.4
2022-10-18 10:31:47.105	28.1
2022-10-18 10:31:47.113	27.8
2022-10-18 10:31:47.126	26.1
2022-10-18 10:31:47.138	24.8
2022-10-18 10:31:47.146	23.9
2022-10-18 10:31:47.159	23.8
2022-10-18 10:31:47.171	23
2022-10-18 10:31:47.183	22.6
2022-10-18 10:31:47.191	22.3
2022-10-18 10:31:47.204	22
2022-10-18 10:31:47.216	21
2022-10-18 10:31:47.224	20.3
2022-10-18 10:31:47.236	20.2
2022-10-18 10:31:47.249	19.4
2022-10-18 10:31:47.257	18
2022-10-18 10:31:47.269	16.2
2022-10-18 10:31:47.281	15.8
2022-10-18 10:31:47.290	14.7
2022-10-18 10:31:47.302	14.2
2022-10-18 10:31:47.314	13
2022-10-18 10:31:47.327	13.4
2022-10-18 10:31:47.336	12.5
2022-10-18 10:31:47.348	12
2022-10-18 10:31:47.360	10.8
2022-10-18 10:31:47.368	11.3
2022-10-18 10:31:47.381	11.6
2022-10-18 10:31:47.393	11.6
2022-10-18 10:31:47.401	11.6
2022-10-18 10:31:47.413	10.9
2022-10-18 10:31:47.426	11.3
2022-10-18 10:31:47.434	10.7
2022-10-18 10:31:47.446	10.4
2022-10-18 10:31:47.458	10.5
2022-10-18 10:31:47.467	10.8
2022-10-18 10:31:47.479	10.3
2022-10-18 10:31:47.491	9.6
2022-10-18 10:31:47.499	9.4
2022-10-18 10:31:47.512	9.1
2022-10-18 10:31:47.524	8.7
2022-10-18 10:31:47.532	7.9
2022-10-18 10:31:47.544	8.8
2022-10-18 10:31:47.557	9.3
2022-10-18 10:31:47.569	8.7
2022-10-18 10:31:47.577	9.3
2022-10-18 10:31:47.589	8.4
2022-10-18 10:31:47.601	8.4
2022-10-18 10:31:47.609	8.7
2022-10-18 10:31:47.622	9.3
2022-10-18 10:31:47.634	9.8
2022-10-18 10:31:47.642	10.3
2022-10-18 10:31:47.655	8.9
2022-10-18 10:31:47.667	9.2
2022-10-18 10:31:47.680	10.7
2022-10-18 10:31:47.688	11.1
2022-10-18 10:31:47.700	12.6
2022-10-18 10:31:47.712	13.5
2022-10-18 10:31:47.720	14
2022-10-18 10:31:47.733	14.5
2022-10-18 10:31:47.745	15.3
2022-10-18 10:31:47.753	16.2
2022-10-18 10:31:47.765	18.8
2022-10-18 10:31:47.778	18.5
2022-10-18 10:31:47.786	18.3
2022-10-18 10:31:47.798	18.1
2022-10-18 10:31:47.810	17.8
2022-10-18 10:31:47.823	19
2022-10-18 10:31:47.831	19.6
2022-10-18 10:31:47.843	20.5
2022-10-18 10:31:47.855	20.3
2022-10-18 10:31:47.864	19.6
2022-10-18 10:31:47.876	18.5
2022-10-18 10:31:47.889	20.1
2022-10-18 10:31:47.897	20.4
2022-10-18 10:31:47.909	20.6
2022-10-18 10:31:47.921	20.5
2022-10-18 10:31:47.930	19
2022-10-18 10:31:47.942	18.2
2022-10-18 10:31:47.954	16.8
2022-10-18 10:31:47.966	15.5
2022-10-18 10:31:47.974	13.9
2022-10-18 10:31:47.987	12.5
2022-10-18 10:31:47.999	10
2022-10-18 10:31:48.007	7.7
2022-10-18 10:31:48.020	6.7
2022-10-18 10:31:48.032	4.5
2022-10-18 10:31:48.040	3.1
2022-10-18 10:31:48.052	2.1
2022-10-18 10:31:48.065	1.3
2022-10-18 10:31:48.077	0.3
2022-10-18 10:31:48.085	-0.5
2022-10-18 10:31:48.097	-0.8
2022-10-18 10:31:48.110	-2.4
