DateTime	RespValue
15:02:48.677	78.3
15:02:48.686	77.1
15:02:48.699	76.2
15:02:48.711	75.1
15:02:48.719	74.5
15:02:48.731	74.2
15:02:48.744	73.6
15:02:48.756	73.8
15:02:48.764	75.9
15:02:48.776	77.9
15:02:48.789	80.3
15:02:48.797	82.3
15:02:48.809	83.8
15:02:48.822	85.5
15:02:48.830	86.7
15:02:48.842	88.7
15:02:48.854	90.4
15:02:48.862	90.9
15:02:48.875	90.3
15:02:48.887	89.2
15:02:48.895	88.6
15:02:48.908	89.0
15:02:48.920	89.0
15:02:48.928	88.5
15:02:48.940	89.1
15:02:48.953	88.1
15:02:48.965	88.2
15:02:48.973	88.4
15:02:48.985	88.7
15:02:48.998	89.1
15:02:49.006	89.1
15:02:49.018	89.0
15:02:49.030	89.9
15:02:49.039	92.3
15:02:49.051	95.0
15:02:49.063	97.4
15:02:49.071	98.1
15:02:49.084	98.6
15:02:49.096	97.4
15:02:49.104	96.6
15:02:49.116	96.4
15:02:49.129	96.6
15:02:49.141	99.3
15:02:49.149	105.3
15:02:49.161	112.6
15:02:49.174	122.3
15:02:49.182	133.9
15:02:49.194	145.8
15:02:49.206	158.1
15:02:49.218	172.3
15:02:49.227	185.3
15:02:49.239	197.7
15:02:49.251	206.1
15:02:49.259	210.5
15:02:49.272	211.9
15:02:49.284	212.2
15:02:49.292	211.2
15:02:49.304	210.0
15:02:49.317	208.8
15:02:49.325	205.1
15:02:49.337	202.0
15:02:49.349	198.3
15:02:49.358	195.3
15:02:49.370	191.4
15:02:49.382	188.1
15:02:49.394	184.4
15:02:49.403	181.3
15:02:49.415	177.9
15:02:49.427	174.8
15:02:49.435	171.3
15:02:49.448	168.3
15:02:49.460	165.4
15:02:49.472	162.4
15:02:49.480	160.0
15:02:49.493	157.4
15:02:49.505	154.4
15:02:49.513	150.3
15:02:49.526	146.4
15:02:49.538	142.2
15:02:49.546	138.9
15:02:49.558	134.4
15:02:49.566	127.5
15:02:49.579	119.8
15:02:49.591	112.0
15:02:49.603	103.8
15:02:49.611	94.9
15:02:49.624	86.6
15:02:49.636	77.6
15:02:49.644	68.8
15:02:49.657	58.7
15:02:49.669	48.4
15:02:49.677	38.4
15:02:49.689	27.0
15:02:49.702	13.9
15:02:49.710	1.0
15:02:49.722	-11.9
15:02:49.734	-25.9
15:02:49.743	-39.8
15:02:49.755	-53.5
15:02:49.767	-66.5
15:02:49.779	-78.8
15:02:49.788	-89.1
15:02:49.800	-97.2
15:02:49.812	-104.1
15:02:49.821	-110.9
15:02:49.833	-115.8
15:02:49.845	-119.7
15:02:49.857	-123.0
15:02:49.865	-127.0
15:02:49.878	-132.4
15:02:49.890	-137.4
15:02:49.898	-141.7
15:02:49.910	-146.0
15:02:49.923	-149.1
15:02:49.931	-151.8
15:02:49.943	-155.1
15:02:49.956	-158.2
15:02:49.964	-160.4
15:02:49.976	-161.5
15:02:49.988	-161.2
15:02:49.996	-160.7
15:02:50.009	-160.1
15:02:50.021	-159.7
15:02:50.033	-159.5
15:02:50.042	-158.8
15:02:50.054	-159.2
15:02:50.066	-158.9
15:02:50.074	-160.2
15:02:50.087	-161.8
15:02:50.099	-163.2
15:02:50.111	-164.7
15:02:50.119	-166.9
15:02:50.132	-169.4
15:02:50.144	-172.3
15:02:50.152	-176.0
15:02:50.164	-178.9
15:02:50.177	-181.7
15:02:50.185	-183.5
15:02:50.197	-186.1
15:02:50.205	-188.5
15:02:50.217	-190.8
15:02:50.230	-193.4
15:02:50.242	-195.7
15:02:50.250	-197.9
15:02:50.262	-201.6
15:02:50.275	-205.1
15:02:50.283	-208.3
15:02:50.295	-212.4
15:02:50.307	-216.5
15:02:50.316	-220.4
15:02:50.328	-224.8
15:02:50.340	-229.1
15:02:50.348	-234.1
15:02:50.361	-238.7
15:02:50.373	-245.4
15:02:50.381	-252.8
15:02:50.393	-259.8
15:02:50.406	-266.9
15:02:50.418	-273.0
15:02:50.426	-278.4
15:02:50.438	-284.1
15:02:50.451	-290.1
15:02:50.459	-294.5
15:02:50.472	-298.8
15:02:50.485	-300.6
15:02:50.497	-302.2
15:02:50.505	-304.7
15:02:50.517	-307.3
15:02:50.529	-309.6
15:02:50.538	-312.2
15:02:50.550	-314.3
15:02:50.562	-315.3
15:02:50.570	-316.2
15:02:50.583	-317.8
15:02:50.595	-318.1
15:02:50.603	-317.2
15:02:50.615	-315.4
15:02:50.628	-313.5
15:02:50.636	-312.0
15:02:50.648	-309.9
15:02:50.660	-308.6
15:02:50.673	-307.2
15:02:50.681	-305.6
15:02:50.693	-304.1
15:02:50.706	-302.5
15:02:50.714	-300.8
15:02:50.726	-299.5
15:02:50.738	-297.6
15:02:50.750	-294.8
15:02:50.758	-293.1
15:02:50.770	-291.2
15:02:50.782	-289.0
15:02:50.791	-287.2
15:02:50.803	-284.8
15:02:50.815	-282.5
15:02:50.824	-280.7
15:02:50.836	-279.9
15:02:50.844	-278.1
15:02:50.856	-276.3
15:02:50.869	-274.4
15:02:50.881	-272.5
15:02:50.889	-271.4
15:02:50.901	-269.6
15:02:50.914	-268.2
15:02:50.922	-267.2
15:02:50.935	-265.8
15:02:50.947	-264.4
15:02:50.955	-263.9
15:02:50.967	-262.9
15:02:50.979	-262.4
15:02:50.988	-261.6
15:02:51.000	-260.5
15:02:51.012	-261.2
15:02:51.020	-262.1
15:02:51.033	-261.6
15:02:51.045	-261.9
15:02:51.057	-261.8
15:02:51.066	-261.0
15:02:51.078	-261.0
15:02:51.090	-261.8
15:02:51.098	-262.2
15:02:51.111	-261.4
15:02:51.123	-259.8
15:02:51.135	-258.3
15:02:51.143	-257.4
15:02:51.156	-256.0
15:02:51.168	-253.8
15:02:51.176	-251.8
15:02:51.188	-250.0
15:02:51.201	-246.8
15:02:51.209	-244.2
15:02:51.221	-241.7
15:02:51.233	-239.5
15:02:51.242	-235.4
15:02:51.254	-230.8
15:02:51.266	-227.5
15:02:51.274	-225.5
15:02:51.287	-222.7
15:02:51.299	-221.1
15:02:51.311	-219.2
15:02:51.319	-216.6
15:02:51.332	-215.4
15:02:51.344	-214.3
15:02:51.352	-214.2
15:02:51.364	-213.6
15:02:51.377	-211.9
15:02:51.389	-207.6
15:02:51.397	-204.4
15:02:51.410	-200.4
15:02:51.422	-196.7
15:02:51.430	-192.8
15:02:51.442	-187.3
15:02:51.454	-180.5
15:02:51.463	-173.9
15:02:51.475	-167.7
15:02:51.487	-162.0
15:02:51.496	-157.7
15:02:51.508	-152.0
15:02:51.520	-146.8
15:02:51.528	-142.2
15:02:51.541	-136.7
15:02:51.553	-132.5
15:02:51.561	-128.8
15:02:51.573	-124.4
15:02:51.586	-121.2
15:02:51.594	-118.4
15:02:51.606	-114.9
15:02:51.618	-113.7
15:02:51.627	-111.6
15:02:51.639	-108.7
15:02:51.651	-106.8
15:02:51.659	-105.1
15:02:51.672	-101.8
15:02:51.684	-99.0
15:02:51.696	-96.1
15:02:51.704	-91.9
15:02:51.717	-88.9
15:02:51.729	-85.8
15:02:51.737	-83.6
15:02:51.749	-81.0
15:02:51.762	-78.9
15:02:51.774	-76.1
15:02:51.782	-74.9
15:02:51.794	-73.7
15:02:51.807	-72.5
15:02:51.815	-71.7
15:02:51.827	-70.6
15:02:51.839	-68.7
15:02:51.848	-66.2
15:02:51.860	-63.0
15:02:51.872	-59.7
15:02:51.881	-55.9
15:02:51.893	-51.9
15:02:51.905	-49.0
15:02:51.913	-46.0
15:02:51.926	-42.9
15:02:51.938	-40.5
15:02:51.950	-38.3
15:02:51.958	-35.8
15:02:51.970	-35.0
15:02:51.983	-33.5
15:02:51.991	-33.2
15:02:52.003	-32.3
15:02:52.016	-30.6
15:02:52.028	-28.0
15:02:52.036	-25.2
15:02:52.048	-22.2
15:02:52.061	-19.3
15:02:52.069	-17.1
15:02:52.081	-14.8
15:02:52.089	-12.9
15:02:52.101	-10.5
15:02:52.114	-7.8
15:02:52.122	-5.2
15:02:52.134	-2.1
15:02:52.147	1.2
15:02:52.159	3.9
15:02:52.167	6.3
15:02:52.179	10.5
15:02:52.192	14.7
15:02:52.200	19.0
15:02:52.212	23.5
15:02:52.224	26.4
15:02:52.233	29.6
15:02:52.245	32.3
15:02:52.257	33.9
15:02:52.265	36.4
15:02:52.278	39.8
15:02:52.290	40.8
15:02:52.298	42.3
15:02:52.310	44.3
15:02:52.323	45.7
15:02:52.335	46.5
15:02:52.343	47.0
15:02:52.355	46.4
15:02:52.368	46.4
15:02:52.376	45.9
15:02:52.388	45.7
15:02:52.400	46.2
15:02:52.413	45.6
15:02:52.421	44.3
15:02:52.433	43.1
15:02:52.445	42.6
15:02:52.454	41.9
15:02:52.466	41.5
15:02:52.478	40.5
15:02:52.486	39.9
15:02:52.499	39.2
15:02:52.511	38.2
15:02:52.519	38.0
15:02:52.531	37.6
15:02:52.544	36.9
15:02:52.552	35.6
15:02:52.564	35.4
15:02:52.576	34.8
15:02:52.589	35.3
15:02:52.597	34.8
15:02:52.609	34.4
15:02:52.622	34.4
15:02:52.630	34.9
15:02:52.642	36.6
15:02:52.654	37.9
15:02:52.667	39.7
15:02:52.675	40.1
15:02:52.687	41.3
15:02:52.699	42.1
15:02:52.708	43.7
15:02:52.720	44.4
15:02:52.728	44.8
15:02:52.740	45.5
15:02:52.753	44.6
15:02:52.761	44.2
15:02:52.773	44.5
15:02:52.785	45.0
15:02:52.798	44.5
15:02:52.806	43.9
15:02:52.818	44.3
15:02:52.830	46.4
15:02:52.839	49.0
15:02:52.851	50.4
15:02:52.863	50.9
15:02:52.871	51.6
15:02:52.884	52.8
15:02:52.896	54.0
15:02:52.904	58.8
15:02:52.916	64.6
15:02:52.929	72.3
15:02:52.937	78.8
15:02:52.949	85.6
15:02:52.961	92.7
15:02:52.974	101.7
15:02:52.982	112.8
15:02:52.994	124.3
15:02:53.006	138.4
15:02:53.015	151.6
15:02:53.028	164.7
15:02:53.040	175.7
15:02:53.052	185.9
15:02:53.060	195.3
15:02:53.073	204.8
15:02:53.085	214.5
15:02:53.093	222.1
15:02:53.106	228.0
15:02:53.118	230.5
15:02:53.126	231.1
15:02:53.139	230.5
15:02:53.151	228.8
15:02:53.159	227.2
15:02:53.171	226.1
15:02:53.184	223.7
15:02:53.192	220.7
15:02:53.204	218.0
15:02:53.216	214.8
15:02:53.229	212.3
15:02:53.237	208.8
15:02:53.249	205.3
15:02:53.261	201.6
15:02:53.270	196.2
15:02:53.282	189.8
15:02:53.294	183.5
15:02:53.306	176.7
15:02:53.315	168.8
15:02:53.327	161.8
15:02:53.339	155.0
15:02:53.347	148.9
15:02:53.360	142.6
15:02:53.372	135.8
