DateTime	RespValue
11:08:36.867	458.5
11:08:36.880	415.0
11:08:36.887	369.5
11:08:36.900	319.7
11:08:36.912	268.4
11:08:36.920	215.9
11:08:36.933	160.4
11:08:36.945	104.0
11:08:36.953	43.3
11:08:36.965	-15.2
11:08:36.978	-75.9
11:08:36.986	-133.8
11:08:36.998	-193.0
11:08:37.010	-254.8
11:08:37.019	-319.2
11:08:37.031	-383.0
11:08:37.043	-444.8
11:08:37.055	-506.9
11:08:37.064	-566.3
11:08:37.076	-626.4
11:08:37.088	-685.0
11:08:37.096	-742.5
11:08:37.109	-796.1
11:08:37.121	-841.3
11:08:37.129	-884.0
11:08:37.141	-922.7
11:08:37.154	-958.7
11:08:37.162	-990.3
11:08:37.174	-1018.2
11:08:37.186	-1043.6
11:08:37.199	-1067.1
11:08:37.207	-1087.9
11:08:37.219	-1107.6
11:08:37.231	-1127.4
11:08:37.240	-1145.2
11:08:37.252	-1165.6
11:08:37.264	-1189.2
11:08:37.272	-1214.8
11:08:37.285	-1241.0
11:08:37.297	-1266.7
11:08:37.309	-1289.7
11:08:37.317	-1310.3
11:08:37.330	-1328.2
11:08:37.342	-1343.8
11:08:37.350	-1356.6
11:08:37.362	-1365.5
11:08:37.375	-1369.1
11:08:37.383	-1368.5
11:08:37.395	-1365.5
11:08:37.407	-1360.4
11:08:37.416	-1354.4
11:08:37.428	-1348.3
11:08:37.440	-1343.2
11:08:37.448	-1338.5
11:08:37.461	-1332.8
11:08:37.473	-1327.5
11:08:37.485	-1321.6
11:08:37.494	-1316.4
11:08:37.507	-1311.6
11:08:37.519	-1307.2
11:08:37.527	-1303.2
11:08:37.540	-1297.9
11:08:37.552	-1292.7
11:08:37.564	-1286.4
11:08:37.572	-1280.6
11:08:37.585	-1273.5
11:08:37.597	-1266.4
11:08:37.605	-1257.4
11:08:37.617	-1248.4
11:08:37.626	-1238.8
11:08:37.638	-1229.4
11:08:37.650	-1222.5
11:08:37.658	-1217.0
11:08:37.671	-1211.9
11:08:37.683	-1208.2
11:08:37.695	-1206.1
11:08:37.703	-1205.5
11:08:37.716	-1206.3
11:08:37.728	-1207.9
11:08:37.736	-1209.7
11:08:37.748	-1211.9
11:08:37.761	-1214.3
11:08:37.769	-1216.1
11:08:37.781	-1217.5
11:08:37.793	-1218.4
11:08:37.802	-1218.0
11:08:37.813	-1215.5
11:08:37.825	-1212.7
11:08:37.838	-1209.3
11:08:37.846	-1205.6
11:08:37.858	-1200.2
11:08:37.871	-1193.7
11:08:37.879	-1186.5
11:08:37.891	-1179.4
11:08:37.903	-1171.6
11:08:37.911	-1163.7
11:08:37.924	-1155.1
11:08:37.936	-1147.6
11:08:37.948	-1140.0
11:08:37.956	-1132.9
11:08:37.969	-1126.0
11:08:37.981	-1119.0
11:08:37.989	-1111.7
11:08:38.002	-1104.7
11:08:38.014	-1097.4
11:08:38.022	-1090.1
11:08:38.034	-1082.4
11:08:38.047	-1072.7
11:08:38.055	-1062.2
11:08:38.067	-1049.3
11:08:38.079	-1036.0
11:08:38.088	-1021.9
11:08:38.100	-1008.1
11:08:38.112	-996.3
11:08:38.124	-985.5
11:08:38.133	-974.5
11:08:38.145	-964.5
11:08:38.157	-953.3
11:08:38.165	-940.1
11:08:38.178	-925.3
11:08:38.190	-909.1
11:08:38.198	-893.0
11:08:38.210	-876.5
11:08:38.223	-857.0
11:08:38.231	-834.8
11:08:38.243	-808.9
11:08:38.255	-781.8
11:08:38.264	-754.0
11:08:38.276	-727.2
11:08:38.288	-701.7
11:08:38.296	-676.1
11:08:38.309	-648.3
11:08:38.321	-618.3
11:08:38.333	-587.0
11:08:38.341	-554.6
11:08:38.354	-521.9
11:08:38.366	-488.9
11:08:38.375	-452.5
11:08:38.387	-409.8
11:08:38.399	-365.2
11:08:38.407	-315.8
11:08:38.420	-263.0
11:08:38.432	-207.8
11:08:38.440	-150.5
11:08:38.452	-91.2
11:08:38.465	-31.0
11:08:38.477	31.0
11:08:38.485	90.0
11:08:38.497	143.1
11:08:38.510	192.6
11:08:38.518	234.8
11:08:38.530	270.8
11:08:38.542	302.4
11:08:38.551	329.9
11:08:38.563	353.6
11:08:38.575	373.8
11:08:38.587	392.2
11:08:38.596	408.6
11:08:38.608	422.1
11:08:38.620	436.3
11:08:38.628	450.2
11:08:38.641	466.2
11:08:38.653	482.7
11:08:38.661	499.1
11:08:38.673	515.6
11:08:38.686	529.3
11:08:38.694	539.1
11:08:38.706	547.6
11:08:38.719	556.5
11:08:38.727	565.0
11:08:38.739	576.0
11:08:38.751	585.4
11:08:38.764	594.2
11:08:38.772	602.7
11:08:38.784	609.7
11:08:38.796	616.8
11:08:38.804	625.0
11:08:38.817	633.3
11:08:38.829	640.4
11:08:38.837	645.5
11:08:38.850	647.7
11:08:38.862	647.7
11:08:38.870	646.1
11:08:38.882	644.1
11:08:38.895	641.1
11:08:38.903	639.7
11:08:38.915	638.5
11:08:38.927	639.0
11:08:38.936	639.1
11:08:38.948	638.5
11:08:38.960	634.8
11:08:38.972	626.5
11:08:38.981	615.5
11:08:38.993	601.9
11:08:39.005	588.4
11:08:39.013	574.6
11:08:39.026	562.9
11:08:39.038	551.7
11:08:39.046	542.5
11:08:39.058	535.0
11:08:39.071	531.0
11:08:39.079	534.5
11:08:39.091	544.8
11:08:39.104	560.1
11:08:39.116	580.8
11:08:39.124	603.1
11:08:39.136	628.8
11:08:39.149	655.9
11:08:39.157	687.1
11:08:39.169	723.5
11:08:39.181	764.9
11:08:39.189	804.3
11:08:39.202	848.1
11:08:39.214	895.2
11:08:39.226	946.1
11:08:39.234	999.5
11:08:39.247	1053.4
11:08:39.259	1118.5
11:08:39.267	1188.6
11:08:39.280	1266.6
11:08:39.292	1348.6
11:08:39.300	1439.5
11:08:39.312	1528.3
11:08:39.325	1617.9
11:08:39.333	1702.4
11:08:39.345	1784.3
11:08:39.357	1859.0
11:08:39.366	1918.3
11:08:39.378	1966.8
11:08:39.390	1999.7
11:08:39.402	2021.4
11:08:39.411	2032.6
11:08:39.423	2037.4
11:08:39.435	2037.9
11:08:39.443	2034.3
11:08:39.456	2026.6
11:08:39.468	2020.4
11:08:39.480	2014.1
11:08:39.488	2008.9
11:08:39.501	2007.3
11:08:39.513	2006.8
11:08:39.521	2007.3
11:08:39.533	2007.6
11:08:39.546	2005.5
11:08:39.554	2003.8
11:08:39.566	2002.5
11:08:39.574	2002.1
11:08:39.587	2002.9
11:08:39.599	2001.8
11:08:39.611	1998.1
11:08:39.619	1994.8
11:08:39.632	1991.4
11:08:39.644	1987.9
11:08:39.652	1983.0
11:08:39.664	1978.4
11:08:39.677	1976.2
11:08:39.685	1971.6
11:08:39.697	1965.6
11:08:39.710	1959.7
11:08:39.718	1953.1
11:08:39.730	1945.3
11:08:39.742	1935.8
11:08:39.755	1923.6
11:08:39.763	1911.9
11:08:39.775	1900.2
11:08:39.787	1885.1
11:08:39.795	1869.3
11:08:39.808	1854.3
11:08:39.820	1838.9
11:08:39.828	1824.5
11:08:39.841	1809.2
11:08:39.853	1790.0
11:08:39.865	1767.8
11:08:39.873	1738.0
11:08:39.886	1699.0
11:08:39.898	1653.7
11:08:39.906	1606.3
11:08:39.918	1557.3
11:08:39.931	1510.0
11:08:39.939	1464.3
11:08:39.951	1420.0
11:08:39.963	1378.9
11:08:39.972	1342.0
11:08:39.984	1312.1
11:08:39.996	1289.7
11:08:40.005	1273.3
