DateTime	RespValue
11:01:24.887	-21.2
11:01:24.899	-21.0
11:01:24.907	-20.8
11:01:24.919	-21.1
11:01:24.932	-21.1
11:01:24.940	-21.6
11:01:24.952	-23.1
11:01:24.964	-21.9
11:01:24.973	-22.9
11:01:24.985	-23.0
11:01:24.997	-23.9
11:01:25.005	-23.5
11:01:25.019	-24.1
11:01:25.030	-25.0
11:01:25.039	-25.7
11:01:25.051	-26.0
11:01:25.063	-24.7
11:01:25.076	-24.9
11:01:25.084	-25.1
11:01:25.096	-25.7
11:01:25.109	-26.3
11:01:25.117	-27.8
11:01:25.129	-27.7
11:01:25.141	-26.0
11:01:25.154	-25.2
11:01:25.162	-24.6
11:01:25.174	-25.3
11:01:25.187	-26.8
11:01:25.195	-26.1
11:01:25.207	-24.9
11:01:25.219	-24.2
11:01:25.227	-22.8
11:01:25.240	-22.2
11:01:25.252	-23.3
11:01:25.260	-24.3
11:01:25.272	-23.3
11:01:25.285	-23.0
11:01:25.293	-22.8
11:01:25.305	-22.1
11:01:25.318	-21.4
11:01:25.330	-21.4
11:01:25.338	-22.0
11:01:25.350	-22.8
11:01:25.363	-23.1
11:01:25.371	-22.2
11:01:25.383	-23.3
11:01:25.395	-24.3
11:01:25.404	-22.3
11:01:25.416	-22.5
11:01:25.428	-22.8
11:01:25.440	-21.9
11:01:25.449	-21.8
11:01:25.461	-21.3
11:01:25.473	-20.3
11:01:25.481	-20.6
11:01:25.493	-20.8
11:01:25.506	-18.3
11:01:25.514	-19.6
11:01:25.526	-19.1
11:01:25.539	-18.5
11:01:25.547	-17.6
11:01:25.559	-17.1
11:01:25.571	-17.0
11:01:25.584	-17.6
11:01:25.592	-16.7
11:01:25.604	-14.6
11:01:25.616	-16.1
11:01:25.625	-13.5
11:01:25.637	-13.8
11:01:25.649	-12.9
11:01:25.657	-12.8
11:01:25.670	-11.8
11:01:25.682	-11.1
11:01:25.690	-9.7
11:01:25.702	-9.4
11:01:25.715	-10.3
11:01:25.723	-8.9
11:01:25.735	-9.6
11:01:25.747	-10.5
11:01:25.760	-10.2
11:01:25.768	-10.3
11:01:25.780	-9.2
11:01:25.792	-8.2
11:01:25.801	-7.2
11:01:25.813	-5.7
11:01:25.825	-6.0
11:01:25.837	-6.6
11:01:25.846	-6.1
11:01:25.858	-3.5
11:01:25.870	-3.7
11:01:25.878	-3.3
11:01:25.891	-3.8
11:01:25.903	-4.4
11:01:25.911	-4.5
11:01:25.923	-5.8
11:01:25.936	-5.6
11:01:25.944	-5.7
11:01:25.956	-5.9
11:01:25.968	-5.8
11:01:25.977	-5.4
11:01:25.989	-5.5
11:01:26.001	-5.2
11:01:26.013	-4.5
11:01:26.022	-4.2
11:01:26.034	-3.1
11:01:26.046	0.1
