DateTime	RespValue
2022-10-31 10:43:17.575	-51.6
2022-10-31 10:43:17.587	-50
2022-10-31 10:43:17.600	-46.8
2022-10-31 10:43:17.608	-43.6
2022-10-31 10:43:17.620	-38.8
2022-10-31 10:43:17.632	-36.3
2022-10-31 10:43:17.640	-32
2022-10-31 10:43:17.653	-26.7
2022-10-31 10:43:17.665	-21.9
2022-10-31 10:43:17.673	-16
2022-10-31 10:43:17.685	-9.6
2022-10-31 10:43:17.698	-2.7
2022-10-31 10:43:17.706	2.8
2022-10-31 10:43:17.718	10.7
2022-10-31 10:43:17.730	16
2022-10-31 10:43:17.739	21.4
2022-10-31 10:43:17.751	24.2
2022-10-31 10:43:17.763	28
2022-10-31 10:43:17.775	31.5
2022-10-31 10:43:17.784	33.6
2022-10-31 10:43:17.796	35.4
2022-10-31 10:43:17.808	37.7
2022-10-31 10:43:17.816	39.1
2022-10-31 10:43:17.829	39
2022-10-31 10:43:17.841	39.6
2022-10-31 10:43:17.853	41
2022-10-31 10:43:17.861	43.4
2022-10-31 10:43:17.874	45.3
2022-10-31 10:43:17.886	46.7
2022-10-31 10:43:17.894	47.9
2022-10-31 10:43:17.906	49
2022-10-31 10:43:17.919	50.8
2022-10-31 10:43:17.927	52.3
2022-10-31 10:43:17.939	54.1
2022-10-31 10:43:17.951	57.5
2022-10-31 10:43:17.960	58
2022-10-31 10:43:17.972	58.7
2022-10-31 10:43:17.984	59.6
2022-10-31 10:43:17.992	60.6
2022-10-31 10:43:18.005	60.5
2022-10-31 10:43:18.017	59.6
2022-10-31 10:43:18.029	59.5
2022-10-31 10:43:18.038	59.7
2022-10-31 10:43:18.050	58.1
2022-10-31 10:43:18.062	56.5
2022-10-31 10:43:18.070	56.6
2022-10-31 10:43:18.083	56.7
2022-10-31 10:43:18.096	56.2
2022-10-31 10:43:18.104	55.5
2022-10-31 10:43:18.116	56
2022-10-31 10:43:18.128	57
2022-10-31 10:43:18.141	57.2
2022-10-31 10:43:18.149	59.5
2022-10-31 10:43:18.161	58.4
2022-10-31 10:43:18.173	58.4
2022-10-31 10:43:18.182	58.1
2022-10-31 10:43:18.194	58.7
2022-10-31 10:43:18.202	58.3
2022-10-31 10:43:18.214	58.7
2022-10-31 10:43:18.227	58.1
2022-10-31 10:43:18.239	56.9
2022-10-31 10:43:18.247	54.7
2022-10-31 10:43:18.259	51.8
2022-10-31 10:43:18.272	50.8
2022-10-31 10:43:18.280	50
2022-10-31 10:43:18.292	50.1
2022-10-31 10:43:18.305	48.6
2022-10-31 10:43:18.313	49
2022-10-31 10:43:18.325	48.5
2022-10-31 10:43:18.337	48.4
2022-10-31 10:43:18.345	47.8
2022-10-31 10:43:18.358	48.1
2022-10-31 10:43:18.370	46.8
2022-10-31 10:43:18.378	48.3
2022-10-31 10:43:18.390	48.6
2022-10-31 10:43:18.403	48.6
2022-10-31 10:43:18.415	48.7
2022-10-31 10:43:18.423	47.8
2022-10-31 10:43:18.436	47.3
2022-10-31 10:43:18.448	46.7
2022-10-31 10:43:18.456	48.1
2022-10-31 10:43:18.468	50.1
2022-10-31 10:43:18.481	50.1
2022-10-31 10:43:18.493	48.5
2022-10-31 10:43:18.501	48.4
2022-10-31 10:43:18.513	47.6
2022-10-31 10:43:18.526	47
2022-10-31 10:43:18.534	46.7
2022-10-31 10:43:18.546	46.9
2022-10-31 10:43:18.558	48
2022-10-31 10:43:18.567	46.8
2022-10-31 10:43:18.579	46.3
2022-10-31 10:43:18.591	48.4
2022-10-31 10:43:18.599	51.9
2022-10-31 10:43:18.612	52.2
2022-10-31 10:43:18.624	52.3
2022-10-31 10:43:18.632	55.3
2022-10-31 10:43:18.644	56.5
2022-10-31 10:43:18.657	54.9
2022-10-31 10:43:18.669	54.2
2022-10-31 10:43:18.677	53.8
2022-10-31 10:43:18.689	52.6
2022-10-31 10:43:18.702	52.5
2022-10-31 10:43:18.710	49.3
2022-10-31 10:43:18.722	48.4
2022-10-31 10:43:18.734	47.8
2022-10-31 10:43:18.743	43.5
2022-10-31 10:43:18.755	41.8
2022-10-31 10:43:18.767	41.7
2022-10-31 10:43:18.779	39.5
2022-10-31 10:43:18.788	39.4
2022-10-31 10:43:18.800	37.2
2022-10-31 10:43:18.812	35.2
2022-10-31 10:43:18.821	35.7
2022-10-31 10:43:18.833	34.2
2022-10-31 10:43:18.841	32.8
2022-10-31 10:43:18.854	32.5
2022-10-31 10:43:18.866	30.6
2022-10-31 10:43:18.878	30.3
2022-10-31 10:43:18.886	29.8
2022-10-31 10:43:18.898	27.1
2022-10-31 10:43:18.911	25.5
2022-10-31 10:43:18.919	24.7
2022-10-31 10:43:18.931	23.7
2022-10-31 10:43:18.944	22.9
2022-10-31 10:43:18.952	21.6
2022-10-31 10:43:18.964	19.9
2022-10-31 10:43:18.976	19.5
2022-10-31 10:43:18.984	16.5
2022-10-31 10:43:18.997	15.3
2022-10-31 10:43:19.009	14.7
2022-10-31 10:43:19.017	15.2
2022-10-31 10:43:19.029	14.1
2022-10-31 10:43:19.042	13.2
