DateTime	RespValue
10:42:03.042	-253.9
10:42:03.055	-254.0
10:42:03.063	-252.6
10:42:03.076	-252.1
10:42:03.087	-250.8
10:42:03.096	-250.1
10:42:03.108	-249.3
10:42:03.120	-247.9
10:42:03.129	-247.3
10:42:03.141	-246.8
10:42:03.153	-245.2
10:42:03.161	-243.1
10:42:03.174	-242.5
10:42:03.186	-241.0
10:42:03.198	-240.2
10:42:03.206	-238.1
10:42:03.219	-236.4
10:42:03.231	-234.8
10:42:03.239	-232.7
10:42:03.251	-230.5
10:42:03.264	-228.5
10:42:03.272	-226.7
10:42:03.284	-224.9
10:42:03.296	-223.6
10:42:03.309	-221.4
10:42:03.317	-219.1
10:42:03.329	-215.7
10:42:03.341	-213.6
10:42:03.350	-210.4
10:42:03.362	-208.4
10:42:03.374	-207.5
10:42:03.382	-204.4
10:42:03.395	-201.4
10:42:03.407	-198.6
10:42:03.415	-197.3
10:42:03.427	-195.4
10:42:03.440	-194.1
10:42:03.452	-191.6
10:42:03.460	-190.2
10:42:03.472	-187.4
10:42:03.485	-183.5
10:42:03.493	-183.0
10:42:03.505	-181.6
10:42:03.517	-180.6
10:42:03.526	-178.0
10:42:03.538	-176.3
10:42:03.550	-174.3
10:42:03.558	-173.6
10:42:03.571	-172.7
10:42:03.583	-172.7
10:42:03.591	-172.5
10:42:03.603	-171.3
10:42:03.616	-170.8
10:42:03.628	-169.5
10:42:03.636	-169.8
10:42:03.648	-169.6
10:42:03.661	-170.4
10:42:03.669	-169.9
10:42:03.681	-169.1
10:42:03.693	-169.0
10:42:03.706	-168.3
10:42:03.714	-168.2
10:42:03.726	-165.9
10:42:03.738	-165.6
10:42:03.747	-163.4
10:42:03.759	-162.9
10:42:03.771	-160.6
10:42:03.779	-158.4
10:42:03.792	-158.0
10:42:03.804	-156.3
10:42:03.812	-154.6
10:42:03.824	-153.3
10:42:03.837	-152.1
10:42:03.845	-149.5
10:42:03.857	-147.5
10:42:03.870	-144.8
10:42:03.882	-143.3
10:42:03.890	-140.4
10:42:03.902	-137.2
10:42:03.915	-133.5
10:42:03.923	-130.5
10:42:03.935	-126.5
10:42:03.947	-124.1
10:42:03.960	-120.1
10:42:03.968	-116.1
10:42:03.980	-111.7
10:42:03.992	-106.8
10:42:04.001	-101.9
10:42:04.013	-95.5
10:42:04.025	-87.7
10:42:04.033	-79.7
10:42:04.046	-71.0
10:42:04.058	-61.9
10:42:04.066	-52.6
10:42:04.078	-44.4
10:42:04.091	-34.6
10:42:04.099	-25.0
10:42:04.111	-15.3
10:42:04.123	-7.6
10:42:04.132	-0.3
10:42:04.144	7.5
10:42:04.156	14.0
10:42:04.168	19.9
10:42:04.177	25.0
10:42:04.189	31.7
10:42:04.197	36.5
10:42:04.209	41.5
10:42:04.222	45.6
10:42:04.230	50.4
10:42:04.242	56.4
10:42:04.254	58.8
10:42:04.267	64.3
10:42:04.275	69.6
10:42:04.287	74.6
10:42:04.299	79.0
10:42:04.308	82.8
10:42:04.320	87.2
10:42:04.332	91.2
10:42:04.345	95.7
10:42:04.353	98.2
10:42:04.365	102.8
10:42:04.377	104.0
10:42:04.389	107.8
10:42:04.398	110.8
10:42:04.410	114.7
10:42:04.422	117.8
10:42:04.430	119.5
10:42:04.443	122.4
10:42:04.451	124.8
10:42:04.463	127.8
10:42:04.476	129.2
10:42:04.484	132.3
10:42:04.496	132.7
10:42:04.508	134.3
10:42:04.521	133.5
10:42:04.529	133.9
10:42:04.541	134.8
10:42:04.553	135.6
10:42:04.561	134.8
10:42:04.574	134.0
10:42:04.586	135.6
10:42:04.598	135.1
10:42:04.607	136.6
10:42:04.619	135.9
10:42:04.631	138.2
10:42:04.639	139.7
10:42:04.652	141.8
10:42:04.664	142.2
10:42:04.672	146.0
10:42:04.684	147.2
10:42:04.697	149.1
10:42:04.705	151.1
10:42:04.717	151.6
10:42:04.729	154.9
10:42:04.738	155.4
10:42:04.750	155.7
10:42:04.762	156.6
10:42:04.774	158.0
10:42:04.783	157.4
10:42:04.795	158.1
10:42:04.807	158.1
10:42:04.815	159.9
10:42:04.828	161.3
10:42:04.841	161.9
10:42:04.848	162.9
10:42:04.861	165.9
10:42:04.873	167.0
10:42:04.881	168.7
10:42:04.893	170.2
10:42:04.906	173.1
10:42:04.918	174.3
10:42:04.926	176.4
10:42:04.938	178.2
10:42:04.951	180.5
10:42:04.959	183.6
10:42:04.971	185.0
10:42:04.983	187.8
10:42:04.992	189.2
10:42:05.004	190.9
10:42:05.016	192.0
10:42:05.029	194.1
10:42:05.037	194.0
10:42:05.049	195.4
10:42:05.061	194.9
10:42:05.069	195.6
10:42:05.082	196.4
10:42:05.094	197.5
10:42:05.102	197.2
10:42:05.114	198.5
10:42:05.127	197.5
10:42:05.135	196.2
10:42:05.147	196.6
10:42:05.160	196.3
10:42:05.168	197.5
10:42:05.180	195.3
10:42:05.192	194.2
10:42:05.204	191.9
10:42:05.213	192.6
10:42:05.225	191.2
10:42:05.237	192.3
10:42:05.245	193.4
10:42:05.258	192.7
10:42:05.270	192.4
10:42:05.282	190.7
10:42:05.290	190.8
10:42:05.303	193.1
10:42:05.315	194.5
10:42:05.323	194.1
10:42:05.336	194.9
10:42:05.348	195.7
10:42:05.356	195.8
10:42:05.369	196.5
10:42:05.381	196.5
10:42:05.389	196.5
10:42:05.402	196.6
10:42:05.414	191.9
10:42:05.422	188.0
10:42:05.434	184.3
10:42:05.447	180.8
10:42:05.459	175.7
10:42:05.467	172.8
10:42:05.479	169.6
10:42:05.492	168.4
10:42:05.500	165.9
10:42:05.512	165.2
10:42:05.524	165.5
10:42:05.533	167.6
10:42:05.545	170.0
10:42:05.557	171.1
10:42:05.569	172.8
10:42:05.578	174.6
10:42:05.590	177.6
10:42:05.602	177.6
10:42:05.610	179.6
10:42:05.623	179.4
10:42:05.635	181.7
10:42:05.643	182.3
10:42:05.655	182.9
10:42:05.668	184.8
10:42:05.676	186.0
10:42:05.688	186.9
10:42:05.700	186.3
10:42:05.713	187.5
10:42:05.721	188.6
10:42:05.733	188.5
10:42:05.745	187.0
10:42:05.754	185.5
10:42:05.766	185.4
10:42:05.778	184.3
10:42:05.786	184.5
10:42:05.799	184.1
10:42:05.812	185.1
10:42:05.819	183.6
10:42:05.831	182.8
10:42:05.844	183.4
10:42:05.856	183.6
10:42:05.864	185.3
10:42:05.877	184.2
10:42:05.889	185.6
10:42:05.897	184.9
10:42:05.909	185.7
10:42:05.922	183.9
10:42:05.930	183.9
10:42:05.942	182.3
10:42:05.954	180.7
10:42:05.967	178.8
10:42:05.975	175.6
10:42:05.987	175.4
10:42:05.999	171.0
10:42:06.008	167.7
10:42:06.020	161.9
10:42:06.032	156.4
10:42:06.040	151.7
10:42:06.053	145.1
10:42:06.065	135.9
10:42:06.073	126.5
10:42:06.085	115.6
10:42:06.098	105.8
10:42:06.106	97.4
10:42:06.118	93.8
10:42:06.130	96.3
10:42:06.143	98.3
10:42:06.151	94.1
10:42:06.163	92.7
10:42:06.175	93.9
10:42:06.184	98.2
10:42:06.196	103.8
10:42:06.208	105.6
10:42:06.220	104.6
10:42:06.229	96.3
10:42:06.241	79.5
10:42:06.253	64.3
10:42:06.261	51.9
10:42:06.274	38.3
10:42:06.286	20.6
10:42:06.294	-0.5
10:42:06.306	-22.4
10:42:06.319	-45.6
10:42:06.327	-65.1
10:42:06.339	-81.6
10:42:06.352	-97.0
10:42:06.360	-111.1
10:42:06.372	-122.1
10:42:06.384	-133.3
10:42:06.397	-142.2
10:42:06.405	-151.1
10:42:06.417	-159.5
10:42:06.429	-165.4
10:42:06.438	-172.2
10:42:06.450	-178.8
10:42:06.462	-183.3
10:42:06.470	-189.6
10:42:06.483	-196.9
10:42:06.495	-202.3
10:42:06.507	-205.7
10:42:06.515	-209.8
10:42:06.528	-213.9
10:42:06.540	-217.7
10:42:06.548	-219.5
10:42:06.560	-223.3
10:42:06.573	-225.8
10:42:06.581	-228.4
10:42:06.593	-231.1
10:42:06.605	-233.8
10:42:06.614	-237.7
10:42:06.626	-239.4
10:42:06.638	-241.2
10:42:06.650	-242.7
10:42:06.659	-245.2
10:42:06.671	-245.6
10:42:06.683	-248.3
10:42:06.691	-249.5
10:42:06.704	-250.2
10:42:06.716	-251.9
10:42:06.724	-252.0
10:42:06.736	-252.0
