DateTime	RespValue
10:42:03.036	-1465.5
10:42:03.048	-1479.2
10:42:03.057	-1491.5
10:42:03.069	-1503.5
10:42:03.081	-1515.7
10:42:03.089	-1526.1
10:42:03.102	-1534.3
10:42:03.114	-1539.8
10:42:03.122	-1545.2
10:42:03.135	-1550.7
10:42:03.147	-1556.8
10:42:03.155	-1561.4
10:42:03.167	-1565.3
10:42:03.180	-1569.1
10:42:03.188	-1572.9
10:42:03.200	-1577.6
10:42:03.212	-1583.9
10:42:03.221	-1590.1
10:42:03.233	-1594.6
10:42:03.245	-1596.7
10:42:03.257	-1595.8
10:42:03.266	-1594.7
10:42:03.278	-1591.0
10:42:03.290	-1585.8
10:42:03.299	-1578.4
10:42:03.311	-1570.8
10:42:03.323	-1563.7
10:42:03.331	-1558.2
10:42:03.343	-1552.1
10:42:03.356	-1546.9
10:42:03.368	-1539.9
10:42:03.376	-1532.1
10:42:03.388	-1523.5
10:42:03.401	-1512.9
10:42:03.409	-1500.9
10:42:03.421	-1486.9
10:42:03.433	-1469.8
10:42:03.442	-1449.1
10:42:03.454	-1427.0
10:42:03.466	-1403.4
10:42:03.474	-1379.0
10:42:03.487	-1353.2
10:42:03.499	-1327.7
10:42:03.507	-1302.3
10:42:03.520	-1277.0
10:42:03.532	-1251.2
10:42:03.544	-1224.5
10:42:03.552	-1199.0
10:42:03.564	-1173.9
10:42:03.577	-1147.2
10:42:03.585	-1119.3
10:42:03.597	-1090.9
10:42:03.609	-1062.1
10:42:03.622	-1031.2
10:42:03.630	-999.0
10:42:03.642	-966.5
10:42:03.654	-934.8
10:42:03.663	-903.0
10:42:03.675	-872.2
10:42:03.683	-843.6
10:42:03.696	-817.7
10:42:03.708	-795.3
10:42:03.716	-776.0
10:42:03.728	-760.2
10:42:03.740	-747.7
10:42:03.753	-736.8
10:42:03.761	-725.9
10:42:03.773	-716.0
10:42:03.785	-705.4
10:42:03.794	-694.8
10:42:03.806	-684.0
10:42:03.818	-671.3
10:42:03.826	-656.9
10:42:03.839	-642.2
10:42:03.851	-626.1
10:42:03.859	-609.4
10:42:03.871	-593.0
10:42:03.884	-576.8
10:42:03.896	-561.2
10:42:03.904	-545.3
10:42:03.916	-529.7
10:42:03.929	-515.0
10:42:03.937	-499.8
10:42:03.949	-484.8
10:42:03.962	-471.0
10:42:03.970	-458.3
10:42:03.982	-444.7
10:42:03.994	-430.8
10:42:04.007	-417.5
10:42:04.015	-404.7
10:42:04.027	-393.2
10:42:04.039	-383.3
10:42:04.048	-374.2
10:42:04.060	-366.4
10:42:04.072	-357.4
10:42:04.080	-347.0
10:42:04.093	-336.9
10:42:04.105	-325.8
10:42:04.113	-313.8
10:42:04.125	-300.3
10:42:04.138	-285.9
10:42:04.146	-270.3
10:42:04.158	-256.8
10:42:04.170	-245.2
10:42:04.183	-235.6
10:42:04.191	-228.0
10:42:04.203	-222.7
10:42:04.215	-218.3
10:42:04.224	-214.7
10:42:04.236	-209.8
10:42:04.248	-204.2
10:42:04.260	-196.5
10:42:04.269	-187.6
10:42:04.281	-177.5
10:42:04.293	-166.3
10:42:04.301	-152.5
10:42:04.314	-136.4
10:42:04.322	-117.6
10:42:04.334	-97.2
10:42:04.346	-78.5
10:42:04.355	-60.0
10:42:04.367	-41.2
10:42:04.379	-18.8
10:42:04.392	6.8
10:42:04.400	33.7
10:42:04.412	60.9
10:42:04.424	87.7
10:42:04.433	113.4
10:42:04.445	141.9
10:42:04.457	172.0
10:42:04.465	204.8
10:42:04.477	239.2
10:42:04.490	272.4
10:42:04.498	309.1
10:42:04.510	348.2
10:42:04.522	387.4
10:42:04.535	430.2
10:42:04.543	472.1
10:42:04.555	509.8
10:42:04.567	543.8
10:42:04.576	572.6
10:42:04.588	596.2
10:42:04.600	616.2
10:42:04.608	629.0
10:42:04.621	640.1
10:42:04.633	648.0
10:42:04.645	651.4
10:42:04.654	654.0
10:42:04.666	655.6
10:42:04.678	657.6
10:42:04.686	661.4
10:42:04.699	665.9
10:42:04.711	672.1
10:42:04.719	679.5
10:42:04.731	684.1
10:42:04.744	689.4
10:42:04.752	695.4
10:42:04.764	702.3
10:42:04.776	710.2
10:42:04.785	718.6
10:42:04.797	727.9
10:42:04.809	737.7
10:42:04.822	748.0
10:42:04.830	757.9
10:42:04.842	768.6
10:42:04.854	778.8
10:42:04.863	787.7
10:42:04.875	794.0
10:42:04.887	799.4
10:42:04.899	803.0
10:42:04.908	803.4
10:42:04.920	801.8
10:42:04.932	798.1
10:42:04.940	793.6
10:42:04.953	788.1
10:42:04.965	783.2
10:42:04.973	778.9
10:42:04.985	776.0
10:42:04.994	772.6
10:42:05.006	770.9
10:42:05.018	770.5
10:42:05.030	770.2
10:42:05.039	768.7
10:42:05.051	765.9
10:42:05.063	760.8
10:42:05.071	752.1
10:42:05.084	739.6
10:42:05.096	724.8
10:42:05.104	709.3
10:42:05.116	693.9
10:42:05.129	678.8
10:42:05.137	665.9
10:42:05.149	655.3
10:42:05.161	648.1
10:42:05.174	641.6
10:42:05.182	639.6
10:42:05.194	642.9
10:42:05.206	647.6
10:42:05.215	653.4
10:42:05.227	659.3
10:42:05.239	664.5
10:42:05.247	669.6
10:42:05.260	675.4
10:42:05.272	679.6
10:42:05.284	686.4
10:42:05.292	692.9
10:42:05.305	697.1
10:42:05.317	702.7
10:42:05.325	708.9
10:42:05.337	718.2
10:42:05.350	732.3
10:42:05.358	754.8
10:42:05.371	784.0
10:42:05.383	817.0
10:42:05.391	854.9
10:42:05.403	895.1
10:42:05.416	961.4
10:42:05.424	1029.9
10:42:05.436	1098.8
10:42:05.448	1161.8
10:42:05.461	1218.4
10:42:05.469	1263.4
10:42:05.481	1298.9
10:42:05.493	1328.4
10:42:05.502	1351.1
10:42:05.514	1369.9
10:42:05.526	1360.6
10:42:05.538	1346.4
10:42:05.547	1330.0
10:42:05.559	1313.9
10:42:05.571	1298.7
10:42:05.579	1284.1
10:42:05.592	1270.7
10:42:05.604	1258.2
10:42:05.612	1245.7
10:42:05.625	1232.6
10:42:05.637	1220.4
10:42:05.645	1208.6
10:42:05.657	1197.2
10:42:05.670	1186.0
10:42:05.678	1174.3
10:42:05.690	1163.7
10:42:05.702	1152.8
10:42:05.711	1142.1
10:42:05.723	1132.3
10:42:05.735	1122.4
10:42:05.743	1112.3
10:42:05.756	1102.9
10:42:05.768	1092.9
10:42:05.776	1083.0
10:42:05.788	1074.1
10:42:05.801	1064.3
10:42:05.813	1053.3
10:42:05.821	1042.0
10:42:05.833	1029.5
10:42:05.846	1017.5
10:42:05.854	1004.8
10:42:05.866	991.8
10:42:05.878	978.6
10:42:05.887	965.8
10:42:05.899	953.0
10:42:05.911	941.0
10:42:05.923	929.8
10:42:05.932	919.0
10:42:05.944	908.7
10:42:05.956	896.7
10:42:05.964	883.6
10:42:05.977	867.2
10:42:05.989	848.5
10:42:05.997	826.2
10:42:06.009	803.7
10:42:06.022	780.9
10:42:06.030	758.4
10:42:06.042	737.2
10:42:06.055	716.1
10:42:06.063	696.3
10:42:06.075	678.9
10:42:06.087	664.0
10:42:06.099	651.9
10:42:06.108	640.7
10:42:06.120	627.8
10:42:06.132	613.8
10:42:06.140	599.0
10:42:06.153	582.2
10:42:06.165	561.0
10:42:06.177	537.8
10:42:06.186	509.2
10:42:06.198	477.1
10:42:06.210	442.2
10:42:06.218	406.6
10:42:06.231	369.5
10:42:06.243	331.0
10:42:06.251	291.1
10:42:06.263	252.5
10:42:06.272	217.8
10:42:06.284	186.4
10:42:06.296	160.1
10:42:06.308	137.7
10:42:06.317	118.4
10:42:06.329	102.2
10:42:06.341	87.1
10:42:06.349	72.5
10:42:06.362	57.0
10:42:06.374	36.1
10:42:06.382	8.5
10:42:06.394	-30.3
10:42:06.407	-84.1
10:42:06.415	-144.1
10:42:06.427	-214.4
10:42:06.439	-290.1
10:42:06.452	-369.4
10:42:06.460	-452.0
10:42:06.472	-533.4
10:42:06.484	-613.6
10:42:06.493	-688.7
10:42:06.505	-757.8
10:42:06.517	-815.0
10:42:06.525	-868.2
10:42:06.538	-914.3
10:42:06.550	-956.6
10:42:06.562	-996.0
10:42:06.570	-1031.1
10:42:06.583	-1066.8
10:42:06.595	-1098.8
10:42:06.603	-1129.4
10:42:06.615	-1157.0
10:42:06.628	-1183.2
10:42:06.636	-1209.6
10:42:06.648	-1234.2
10:42:06.660	-1258.6
10:42:06.669	-1281.0
10:42:06.681	-1301.9
10:42:06.693	-1321.9
10:42:06.701	-1340.7
10:42:06.714	-1358.5
10:42:06.726	-1375.7
10:42:06.738	-1393.0
10:42:06.747	-1409.4
10:42:06.759	-1425.2
10:42:06.771	-1440.3
10:42:06.779	-1456.4
10:42:06.792	-1472.1
10:42:06.804	-1486.2
10:42:06.816	-1501.4
10:42:06.824	-1517.5
10:42:06.837	-1532.4
10:42:06.849	-1545.0
10:42:06.857	-1555.4
10:42:06.869	-1565.0
10:42:06.882	-1575.4
10:42:06.890	-1588.6
10:42:06.902	-1603.2
10:42:06.914	-1620.2
10:42:06.923	-1638.1
10:42:06.935	-1654.5
10:42:06.947	-1669.9
10:42:06.955	-1683.5
10:42:06.968	-1694.4
10:42:06.980	-1703.1
10:42:06.988	-1708.1
10:42:07.000	-1707.8
10:42:07.013	-1706.1
10:42:07.021	-1699.5
10:42:07.033	-1689.3
10:42:07.045	-1677.8
10:42:07.054	-1665.8
10:42:07.066	-1653.3
10:42:07.078	-1642.9
10:42:07.090	-1632.4
10:42:07.099	-1621.8
10:42:07.111	-1609.7
10:42:07.124	-1596.7
10:42:07.132	-1584.8
10:42:07.145	-1573.8
10:42:07.157	-1563.2
10:42:07.165	-1552.6
10:42:07.177	-1541.7
10:42:07.190	-1530.0
10:42:07.202	-1518.2
10:42:07.210	-1506.6
10:42:07.223	-1495.1
10:42:07.235	-1483.0
10:42:07.243	-1470.0
10:42:07.255	-1457.6
10:42:07.268	-1445.6
10:42:07.276	-1434.0
10:42:07.288	-1423.2
10:42:07.300	-1413.3
10:42:07.308	-1405.9
10:42:07.321	-1397.9
10:42:07.333	-1391.6
10:42:07.341	-1386.0
10:42:07.354	-1380.2
10:42:07.366	-1373.4
10:42:07.378	-1365.9
10:42:07.386	-1358.7
10:42:07.399	-1351.4
10:42:07.411	-1342.6
10:42:07.419	-1331.8
10:42:07.431	-1320.5
10:42:07.444	-1308.0
10:42:07.456	-1295.0
10:42:07.464	-1281.6
10:42:07.476	-1268.3
10:42:07.489	-1254.4
10:42:07.497	-1239.4
10:42:07.509	-1223.9
10:42:07.521	-1208.8
10:42:07.530	-1193.1
10:42:07.542	-1177.3
10:42:07.554	-1161.0
10:42:07.562	-1144.8
10:42:07.575	-1129.2
10:42:07.587	-1113.6
10:42:07.595	-1098.5
10:42:07.607	-1082.9
10:42:07.620	-1068.0
10:42:07.628	-1052.5
10:42:07.640	-1036.7
10:42:07.652	-1021.7
10:42:07.661	-1005.7
10:42:07.673	-988.2
10:42:07.685	-970.0
10:42:07.693	-948.4
10:42:07.706	-926.5
10:42:07.718	-905.9
10:42:07.730	-886.8
10:42:07.738	-871.3
10:42:07.751	-856.8
10:42:07.763	-843.6
10:42:07.771	-831.1
10:42:07.783	-817.4
10:42:07.796	-802.8
10:42:07.804	-788.3
10:42:07.816	-769.3
10:42:07.829	-749.9
10:42:07.841	-728.9
10:42:07.849	-704.0
10:42:07.861	-677.6
10:42:07.874	-648.3
10:42:07.882	-615.9
10:42:07.894	-584.0
10:42:07.906	-552.6
10:42:07.915	-523.5
10:42:07.927	-497.1
10:42:07.939	-470.0
10:42:07.947	-441.4
10:42:07.960	-412.5
10:42:07.972	-385.0
10:42:07.980	-358.7
10:42:07.992	-334.3
10:42:08.004	-309.9
10:42:08.016	-284.5
10:42:08.024	-258.6
10:42:08.037	-231.7
10:42:08.049	-204.0
10:42:08.057	-176.0
10:42:08.069	-145.9
10:42:08.082	-114.0
10:42:08.094	-82.0
10:42:08.102	-51.4
10:42:08.114	-23.4
10:42:08.123	2.4
10:42:08.135	25.8
10:42:08.147	44.1
10:42:08.155	60.3
10:42:08.168	74.4
10:42:08.180	84.9
10:42:08.188	93.3
10:42:08.201	101.8
10:42:08.213	109.4
10:42:08.225	117.9
10:42:08.233	126.6
10:42:08.246	136.9
10:42:08.258	149.5
10:42:08.266	162.8
10:42:08.278	175.2
