DateTime	RespValue
10:58:36.644	17.2
10:58:36.656	16.6
10:58:36.668	16.8
10:58:36.676	17.6
10:58:36.689	17.3
10:58:36.701	20.0
10:58:36.713	19.4
10:58:36.721	20.2
10:58:36.734	19.4
10:58:36.746	19.2
10:58:36.754	17.8
10:58:36.766	16.5
10:58:36.779	13.9
10:58:36.791	14.3
10:58:36.799	15.6
10:58:36.812	12.7
10:58:36.824	12.9
10:58:36.832	11.8
10:58:36.844	11.0
10:58:36.856	11.7
10:58:36.865	11.2
10:58:36.877	13.6
10:58:36.889	13.7
10:58:36.897	12.2
10:58:36.910	10.5
10:58:36.922	10.5
10:58:36.930	10.8
10:58:36.942	10.7
10:58:36.955	10.1
10:58:36.967	10.3
10:58:36.975	10.6
10:58:36.988	8.4
10:58:36.996	8.5
10:58:37.008	8.6
10:58:37.020	8.3
10:58:37.029	7.4
10:58:37.041	6.7
10:58:37.053	5.6
10:58:37.065	5.6
10:58:37.074	3.4
10:58:37.086	1.8
10:58:37.098	0.9
10:58:37.106	0.8
10:58:37.119	-0.2
10:58:37.131	-2.4
10:58:37.139	-0.7
10:58:37.152	-1.5
10:58:37.164	-1.1
10:58:37.176	-0.6
10:58:37.184	-0.7
10:58:37.197	0.4
10:58:37.209	3.3
10:58:37.217	5.1
10:58:37.229	6.5
10:58:37.242	9.1
10:58:37.250	7.8
10:58:37.262	9.9
10:58:37.274	11.4
10:58:37.283	11.4
10:58:37.295	13.0
10:58:37.307	12.8
10:58:37.315	11.4
10:58:37.328	11.7
10:58:37.340	12.0
10:58:37.352	11.4
10:58:37.360	13.2
10:58:37.373	11.4
10:58:37.385	11.4
10:58:37.393	12.5
10:58:37.406	11.6
10:58:37.418	13.1
10:58:37.430	14.2
10:58:37.438	14.3
10:58:37.451	15.0
10:58:37.463	16.3
10:58:37.471	15.7
10:58:37.483	17.0
10:58:37.495	15.9
10:58:37.504	13.9
10:58:37.516	13.6
10:58:37.528	11.5
10:58:37.536	10.8
10:58:37.549	8.9
10:58:37.561	7.6
10:58:37.569	6.9
10:58:37.582	6.9
10:58:37.594	6.7
10:58:37.606	6.7
10:58:37.614	7.5
10:58:37.627	8.0
10:58:37.639	9.6
10:58:37.647	8.9
10:58:37.659	9.8
10:58:37.672	11.2
10:58:37.680	10.4
10:58:37.692	10.1
10:58:37.705	9.3
10:58:37.717	8.9
10:58:37.725	7.7
10:58:37.737	8.7
10:58:37.750	6.2
10:58:37.758	5.8
10:58:37.770	4.8
10:58:37.782	3.3
10:58:37.791	2.4
10:58:37.803	0.8
10:58:37.815	-0.3
10:58:37.823	0.3
10:58:37.836	0.2
10:58:37.848	-1.9
10:58:37.860	0.1
10:58:37.868	-0.9
10:58:37.881	-0.7
10:58:37.893	-1.3
10:58:37.901	-0.9
10:58:37.914	-1.0
10:58:37.926	-0.5
10:58:37.934	-1.3
10:58:37.946	-1.7
10:58:37.958	-1.9
10:58:37.967	-4.2
10:58:37.979	-4.2
10:58:37.991	-5.1
10:58:38.004	-4.3
10:58:38.012	-5.5
10:58:38.024	-4.1
10:58:38.036	-4.2
10:58:38.044	-4.3
10:58:38.057	-3.1
10:58:38.069	-3.9
10:58:38.077	-1.8
10:58:38.089	-1.0
10:58:38.102	-0.7
10:58:38.114	-0.1
10:58:38.122	2.0
10:58:38.135	3.0
10:58:38.147	3.8
10:58:38.155	5.1
10:58:38.167	5.1
10:58:38.180	7.0
10:58:38.188	7.0
10:58:38.200	7.2
10:58:38.212	9.1
10:58:38.221	8.9
10:58:38.233	8.5
10:58:38.245	8.4
10:58:38.253	9.0
10:58:38.266	7.3
10:58:38.278	8.3
10:58:38.290	8.1
10:58:38.298	8.4
10:58:38.311	7.9
10:58:38.323	6.9
10:58:38.331	5.6
10:58:38.343	6.1
10:58:38.356	7.2
10:58:38.368	6.0
10:58:38.376	7.5
10:58:38.388	5.9
10:58:38.401	6.6
10:58:38.409	6.4
10:58:38.421	6.4
10:58:38.433	5.0
10:58:38.442	5.9
10:58:38.454	6.9
10:58:38.466	5.5
10:58:38.474	6.3
10:58:38.487	5.7
10:58:38.499	5.3
10:58:38.507	3.8
10:58:38.520	2.8
10:58:38.532	3.1
10:58:38.544	4.7
10:58:38.552	3.8
10:58:38.564	3.1
10:58:38.577	0.8
10:58:38.585	0.5
10:58:38.597	1.3
10:58:38.610	0.9
10:58:38.618	2.5
10:58:38.630	2.0
10:58:38.642	1.1
10:58:38.655	0.1
10:58:38.663	1.6
10:58:38.675	-0.4
10:58:38.687	1.4
10:58:38.696	0.3
10:58:38.708	-1.1
10:58:38.720	-0.7
10:58:38.728	-3.0
10:58:38.740	-2.6
10:58:38.753	-2.2
10:58:38.761	-2.3
10:58:38.773	-3.4
10:58:38.785	-4.4
10:58:38.798	-6.5
10:58:38.806	-7.7
10:58:38.818	-8.9
10:58:38.830	-10.3
10:58:38.839	-10.3
10:58:38.851	-11.8
10:58:38.863	-12.3
10:58:38.871	-12.9
10:58:38.884	-13.2
10:58:38.896	-11.1
10:58:38.904	-9.4
10:58:38.917	-8.0
10:58:38.929	-7.3
10:58:38.937	-4.2
10:58:38.949	-1.5
10:58:38.962	0.0
10:58:38.970	0.6
10:58:38.982	1.2
10:58:38.994	2.4
10:58:39.007	3.1
10:58:39.015	2.9
10:58:39.027	3.3
10:58:39.039	5.3
10:58:39.048	4.6
10:58:39.060	2.8
10:58:39.072	3.5
10:58:39.080	4.4
10:58:39.093	5.4
10:58:39.105	5.5
10:58:39.113	5.6
10:58:39.125	6.7
10:58:39.138	6.6
10:58:39.146	6.8
10:58:39.158	6.7
10:58:39.170	6.1
10:58:39.183	6.3
10:58:39.191	6.1
10:58:39.203	5.6
10:58:39.216	4.3
10:58:39.224	3.4
10:58:39.236	1.7
10:58:39.248	2.8
10:58:39.257	2.1
10:58:39.269	2.8
10:58:39.281	2.6
10:58:39.293	2.4
10:58:39.302	2.7
10:58:39.314	2.1
10:58:39.326	3.1
10:58:39.335	2.2
10:58:39.347	1.8
10:58:39.359	-0.1
10:58:39.367	-0.7
10:58:39.379	-1.5
10:58:39.392	-0.4
10:58:39.400	-1.6
10:58:39.412	-2.0
10:58:39.425	-2.5
10:58:39.437	-3.4
10:58:39.445	-2.8
10:58:39.457	-3.6
10:58:39.470	-2.8
10:58:39.478	-3.5
10:58:39.490	-5.5
10:58:39.502	-5.0
10:58:39.511	-5.7
10:58:39.523	-7.1
10:58:39.535	-7.4
10:58:39.543	-6.5
10:58:39.556	-6.9
10:58:39.568	-5.4
10:58:39.576	-6.1
10:58:39.588	-7.3
10:58:39.601	-4.9
10:58:39.613	-7.3
10:58:39.621	-6.7
10:58:39.633	-6.7
10:58:39.646	-6.7
10:58:39.654	-8.9
10:58:39.666	-9.3
10:58:39.679	-10.4
10:58:39.691	-11.1
10:58:39.699	-10.4
10:58:39.711	-12.7
10:58:39.724	-12.1
10:58:39.732	-11.9
10:58:39.744	-10.9
10:58:39.757	-10.5
10:58:39.765	-7.3
10:58:39.777	-8.6
10:58:39.789	-7.9
10:58:39.798	-5.7
10:58:39.810	-4.1
10:58:39.822	-1.9
10:58:39.831	-1.9
10:58:39.843	-1.2
10:58:39.855	-0.1
10:58:39.867	0.9
10:58:39.875	0.9
10:58:39.888	2.4
10:58:39.900	3.9
10:58:39.908	4.0
10:58:39.920	4.0
10:58:39.933	3.7
10:58:39.945	5.8
10:58:39.953	6.1
10:58:39.965	6.4
10:58:39.978	6.3
10:58:39.986	5.2
10:58:39.998	6.2
10:58:40.011	4.4
10:58:40.019	4.7
10:58:40.031	4.5
10:58:40.043	4.5
10:58:40.051	3.1
10:58:40.064	3.1
10:58:40.076	2.4
10:58:40.084	3.1
10:58:40.097	2.2
10:58:40.109	2.1
10:58:40.121	2.1
10:58:40.129	1.8
10:58:40.142	1.0
10:58:40.154	-0.4
10:58:40.162	1.2
10:58:40.174	0.2
10:58:40.187	0.0
10:58:40.195	-1.8
10:58:40.207	-0.8
10:58:40.219	-1.6
10:58:40.228	-1.6
10:58:40.240	-2.2
10:58:40.252	-0.3
10:58:40.264	1.0
10:58:40.273	0.1
10:58:40.285	1.2
10:58:40.297	1.3
10:58:40.305	2.0
10:58:40.318	1.0
10:58:40.330	1.6
10:58:40.338	1.3
10:58:40.350	1.5
10:58:40.363	0.0
10:58:40.375	-1.6
10:58:40.383	-2.4
10:58:40.395	-2.7
10:58:40.408	-4.1
10:58:40.416	-3.9
10:58:40.428	-3.8
10:58:40.440	-4.1
10:58:40.449	-2.1
10:58:40.461	-1.2
10:58:40.473	-2.6
10:58:40.481	-2.4
10:58:40.494	-2.5
10:58:40.506	-2.8
10:58:40.514	-2.8
10:58:40.526	-4.1
10:58:40.539	-6.2
10:58:40.551	-5.7
10:58:40.559	-7.2
10:58:40.572	-9.0
10:58:40.584	-7.9
10:58:40.592	-7.4
10:58:40.604	-7.0
10:58:40.617	-5.5
10:58:40.629	-3.6
10:58:40.637	-1.7
10:58:40.649	-0.4
10:58:40.662	0.8
10:58:40.670	0.8
10:58:40.682	1.9
10:58:40.694	2.7
10:58:40.703	4.1
10:58:40.715	5.1
10:58:40.727	4.1
10:58:40.735	4.6
10:58:40.748	5.9
10:58:40.760	7.6
10:58:40.768	6.3
10:58:40.780	8.4
10:58:40.793	9.4
10:58:40.805	9.7
10:58:40.813	10.2
10:58:40.825	9.4
10:58:40.838	9.8
10:58:40.846	9.3
10:58:40.858	7.7
10:58:40.870	8.7
10:58:40.879	9.1
10:58:40.891	7.6
10:58:40.903	6.0
10:58:40.915	4.4
10:58:40.924	3.8
10:58:40.936	3.6
10:58:40.948	3.8
10:58:40.956	3.4
10:58:40.969	2.6
10:58:40.981	2.0
10:58:40.989	0.8
10:58:41.001	0.5
10:58:41.014	0.5
10:58:41.022	1.0
10:58:41.034	1.6
10:58:41.047	2.0
10:58:41.055	1.2
10:58:41.067	0.4
10:58:41.079	1.2
10:58:41.088	-0.6
10:58:41.100	-0.3
10:58:41.112	0.1
10:58:41.120	-0.5
10:58:41.133	-0.3
10:58:41.145	-1.0
10:58:41.153	-2.3
10:58:41.166	-2.9
10:58:41.178	-2.9
10:58:41.190	-2.3
10:58:41.198	-2.4
10:58:41.211	-2.4
10:58:41.223	-3.3
10:58:41.231	-4.2
10:58:41.243	-5.0
10:58:41.256	-6.6
10:58:41.268	-7.2
10:58:41.276	-7.2
10:58:41.288	-6.9
10:58:41.301	-9.2
10:58:41.309	-11.2
10:58:41.321	-14.2
10:58:41.333	-15.7
10:58:41.342	-15.5
10:58:41.354	-16.2
10:58:41.366	-16.2
