DateTime	RespValue
2022-10-17 15:29:28.447	-25.7
2022-10-17 15:29:28.460	-26.3
2022-10-17 15:29:28.468	-25.8
2022-10-17 15:29:28.481	-26.2
2022-10-17 15:29:28.493	-26.8
2022-10-17 15:29:28.501	-26.4
2022-10-17 15:29:28.514	-27.9
2022-10-17 15:29:28.526	-28.2
2022-10-17 15:29:28.534	-28.6
2022-10-17 15:29:28.546	-27.9
2022-10-17 15:29:28.559	-27
2022-10-17 15:29:28.571	-26
2022-10-17 15:29:28.579	-25.8
2022-10-17 15:29:28.591	-26.5
2022-10-17 15:29:28.604	-26.6
2022-10-17 15:29:28.612	-26.8
2022-10-17 15:29:28.624	-25.9
2022-10-17 15:29:28.636	-25.8
2022-10-17 15:29:28.645	-25.3
2022-10-17 15:29:28.657	-25.5
2022-10-17 15:29:28.669	-24.6
2022-10-17 15:29:28.677	-24.1
2022-10-17 15:29:28.690	-23.1
2022-10-17 15:29:28.702	-22
2022-10-17 15:29:28.710	-21.3
2022-10-17 15:29:28.722	-20.4
2022-10-17 15:29:28.735	-19.9
2022-10-17 15:29:28.747	-19
2022-10-17 15:29:28.755	-18.1
2022-10-17 15:29:28.767	-17.2
2022-10-17 15:29:28.780	-15.1
2022-10-17 15:29:28.788	-14.8
2022-10-17 15:29:28.800	-14.6
2022-10-17 15:29:28.813	-12.8
2022-10-17 15:29:28.825	-11.4
2022-10-17 15:29:28.833	-9.6
2022-10-17 15:29:28.845	-8.9
2022-10-17 15:29:28.858	-8.3
2022-10-17 15:29:28.866	-8
2022-10-17 15:29:28.878	-8
2022-10-17 15:29:28.890	-8.1
2022-10-17 15:29:28.898	-6.8
2022-10-17 15:29:28.911	-5.1
2022-10-17 15:29:28.923	-5.8
2022-10-17 15:29:28.931	-5.7
2022-10-17 15:29:28.943	-6.2
2022-10-17 15:29:28.956	-5.1
2022-10-17 15:29:28.964	-4.5
2022-10-17 15:29:28.976	-3.7
2022-10-17 15:29:28.989	-2.4
2022-10-17 15:29:28.997	-1.9
2022-10-17 15:29:29.009	-1.3
2022-10-17 15:29:29.021	-1.3
2022-10-17 15:29:29.029	-1
2022-10-17 15:29:29.042	-0.8
2022-10-17 15:29:29.054	-1.7
2022-10-17 15:29:29.062	-1.4
2022-10-17 15:29:29.075	-0.7
2022-10-17 15:29:29.087	0.2
2022-10-17 15:29:29.099	1.2
2022-10-17 15:29:29.107	1.9
2022-10-17 15:29:29.120	3.6
2022-10-17 15:29:29.132	4.4
2022-10-17 15:29:29.140	5.5
2022-10-17 15:29:29.152	7.3
2022-10-17 15:29:29.165	8.8
2022-10-17 15:29:29.173	9.5
2022-10-17 15:29:29.185	9.7
2022-10-17 15:29:29.197	10.5
2022-10-17 15:29:29.210	10.1
2022-10-17 15:29:29.218	10
2022-10-17 15:29:29.230	8.5
2022-10-17 15:29:29.242	9.1
2022-10-17 15:29:29.251	9
2022-10-17 15:29:29.263	8.6
2022-10-17 15:29:29.275	9.5
2022-10-17 15:29:29.283	9.7
2022-10-17 15:29:29.296	9.3
2022-10-17 15:29:29.308	9.6
2022-10-17 15:29:29.316	9.5
2022-10-17 15:29:29.328	10.5
2022-10-17 15:29:29.341	11.8
2022-10-17 15:29:29.349	10.1
2022-10-17 15:29:29.361	10
2022-10-17 15:29:29.373	9.7
2022-10-17 15:29:29.386	8.5
2022-10-17 15:29:29.394	8.8
2022-10-17 15:29:29.406	8.7
2022-10-17 15:29:29.418	8.7
2022-10-17 15:29:29.427	9.6
2022-10-17 15:29:29.439	9.4
2022-10-17 15:29:29.451	8.3
2022-10-17 15:29:29.463	9.8
2022-10-17 15:29:29.472	9.9
2022-10-17 15:29:29.484	9.2
2022-10-17 15:29:29.496	8.6
2022-10-17 15:29:29.504	7.7
2022-10-17 15:29:29.517	7.6
2022-10-17 15:29:29.529	7.2
2022-10-17 15:29:29.537	6.5
2022-10-17 15:29:29.550	5.8
2022-10-17 15:29:29.562	5.7
2022-10-17 15:29:29.570	5.7
2022-10-17 15:29:29.582	5.5
2022-10-17 15:29:29.595	5.6
2022-10-17 15:29:29.603	5.9
2022-10-17 15:29:29.615	5.8
2022-10-17 15:29:29.627	7.3
2022-10-17 15:29:29.640	6.5
2022-10-17 15:29:29.648	6.6
2022-10-17 15:29:29.660	7.3
2022-10-17 15:29:29.672	8.2
2022-10-17 15:29:29.681	7.9
2022-10-17 15:29:29.693	7.6
2022-10-17 15:29:29.705	9.1
2022-10-17 15:29:29.713	9.1
2022-10-17 15:29:29.726	9.3
2022-10-17 15:29:29.738	8.9
2022-10-17 15:29:29.750	10.1
2022-10-17 15:29:29.758	10.5
2022-10-17 15:29:29.771	10.4
2022-10-17 15:29:29.783	9.9
2022-10-17 15:29:29.791	8.9
2022-10-17 15:29:29.803	9.5
2022-10-17 15:29:29.816	8.3
2022-10-17 15:29:29.824	9.2
2022-10-17 15:29:29.836	9.4
2022-10-17 15:29:29.848	9.4
2022-10-17 15:29:29.857	8.5
2022-10-17 15:29:29.869	8.3
2022-10-17 15:29:29.881	7.2
2022-10-17 15:29:29.893	6.6
2022-10-17 15:29:29.902	6.7
2022-10-17 15:29:29.914	6.9
2022-10-17 15:29:29.926	6
2022-10-17 15:29:29.934	4.6
2022-10-17 15:29:29.947	4.9
2022-10-17 15:29:29.959	5.1
2022-10-17 15:29:29.967	4.9
2022-10-17 15:29:29.979	4.2
2022-10-17 15:29:29.992	5.1
2022-10-17 15:29:30.000	5.6
2022-10-17 15:29:30.012	7
2022-10-17 15:29:30.024	5.9
2022-10-17 15:29:30.037	6.5
2022-10-17 15:29:30.045	6.7
2022-10-17 15:29:30.057	6.5
2022-10-17 15:29:30.070	6.1
2022-10-17 15:29:30.078	5.6
2022-10-17 15:29:30.090	6
2022-10-17 15:29:30.102	4.8
2022-10-17 15:29:30.110	3.2
2022-10-17 15:29:30.123	2.5
2022-10-17 15:29:30.135	3.2
2022-10-17 15:29:30.147	3.7
2022-10-17 15:29:30.155	4
2022-10-17 15:29:30.168	3.9
2022-10-17 15:29:30.180	3.7
2022-10-17 15:29:30.188	4.8
2022-10-17 15:29:30.201	5.4
2022-10-17 15:29:30.213	5.9
2022-10-17 15:29:30.221	7.1
2022-10-17 15:29:30.233	6.4
2022-10-17 15:29:30.246	5.8
2022-10-17 15:29:30.254	4.8
2022-10-17 15:29:30.266	5.2
2022-10-17 15:29:30.278	4.2
2022-10-17 15:29:30.287	3.9
2022-10-17 15:29:30.299	2.8
2022-10-17 15:29:30.311	2
