DateTime	RespValue
11:00:36.503	43.3
11:00:36.515	63.6
11:00:36.524	87.8
11:00:36.535	110.1
11:00:36.548	134.9
11:00:36.560	162.3
11:00:36.568	187.4
11:00:36.581	213.2
11:00:36.593	240.6
11:00:36.601	266.4
11:00:36.613	291.6
11:00:36.626	320.9
11:00:36.634	350.8
11:00:36.646	381.5
11:00:36.658	409.9
11:00:36.667	439.9
11:00:36.679	469.2
11:00:36.691	500.1
11:00:36.699	532.3
11:00:36.712	566.0
11:00:36.724	595.4
11:00:36.736	623.2
11:00:36.744	649.2
11:00:36.757	674.3
11:00:36.769	700.3
11:00:36.777	724.2
11:00:36.789	746.3
11:00:36.802	768.8
11:00:36.814	788.8
11:00:36.822	809.0
11:00:36.834	831.8
11:00:36.847	857.0
11:00:36.855	880.4
11:00:36.867	906.8
11:00:36.879	932.3
11:00:36.888	955.3
11:00:36.900	983.9
11:00:36.912	1008.1
11:00:36.920	1033.0
11:00:36.933	1058.4
11:00:36.945	1085.2
11:00:36.953	1107.7
11:00:36.965	1126.4
11:00:36.978	1140.4
11:00:36.990	1158.8
11:00:36.998	1174.0
11:00:37.010	1186.1
11:00:37.023	1193.6
11:00:37.031	1203.0
11:00:37.043	1208.6
11:00:37.056	1208.1
11:00:37.068	1209.1
11:00:37.076	1208.9
11:00:37.088	1210.2
11:00:37.096	1206.6
11:00:37.109	1204.3
11:00:37.121	1197.7
11:00:37.129	1194.0
11:00:37.142	1186.2
11:00:37.154	1178.6
11:00:37.162	1170.9
11:00:37.174	1160.2
11:00:37.187	1155.3
11:00:37.199	1147.1
11:00:37.207	1139.8
11:00:37.219	1130.7
11:00:37.232	1127.6
11:00:37.240	1124.1
11:00:37.252	1120.0
11:00:37.264	1115.0
11:00:37.273	1111.0
11:00:37.285	1108.4
11:00:37.297	1102.1
11:00:37.305	1096.6
11:00:37.318	1089.6
11:00:37.330	1082.1
11:00:37.338	1070.4
11:00:37.350	1060.6
11:00:37.363	1051.4
11:00:37.375	1043.0
11:00:37.383	1035.4
11:00:37.395	1036.7
11:00:37.408	1044.2
11:00:37.416	1052.8
11:00:37.428	1066.7
11:00:37.440	1082.4
11:00:37.453	1103.8
11:00:37.461	1121.7
11:00:37.473	1145.0
11:00:37.485	1168.2
11:00:37.494	1188.1
11:00:37.506	1199.6
11:00:37.518	1201.6
11:00:37.526	1205.4
11:00:37.539	1199.4
11:00:37.551	1193.4
11:00:37.559	1182.2
11:00:37.572	1173.0
11:00:37.584	1159.2
11:00:37.592	1144.8
11:00:37.604	1133.3
11:00:37.617	1120.1
11:00:37.629	1108.9
11:00:37.637	1098.9
11:00:37.650	1093.6
11:00:37.662	1089.9
11:00:37.670	1085.8
11:00:37.682	1081.0
11:00:37.694	1077.9
11:00:37.707	1075.9
11:00:37.715	1073.0
11:00:37.727	1066.9
11:00:37.735	1060.1
11:00:37.748	1054.8
11:00:37.760	1046.9
11:00:37.768	1038.6
11:00:37.780	1032.4
11:00:37.793	1026.0
11:00:37.801	1015.2
11:00:37.813	1004.5
11:00:37.825	992.7
11:00:37.838	983.8
11:00:37.846	977.2
11:00:37.858	967.3
11:00:37.870	958.9
11:00:37.879	947.8
11:00:37.891	934.7
11:00:37.904	922.5
11:00:37.912	912.5
11:00:37.924	902.1
11:00:37.936	892.5
11:00:37.945	882.3
11:00:37.957	872.8
11:00:37.969	859.7
11:00:37.977	850.1
11:00:37.990	841.1
11:00:38.002	832.4
11:00:38.014	823.7
11:00:38.022	813.7
11:00:38.034	803.3
11:00:38.047	792.3
11:00:38.055	783.4
11:00:38.067	772.7
11:00:38.079	762.2
11:00:38.092	750.0
11:00:38.100	739.9
11:00:38.112	732.9
11:00:38.124	727.9
11:00:38.133	728.2
11:00:38.145	735.4
11:00:38.157	745.9
11:00:38.165	757.9
11:00:38.178	771.5
11:00:38.190	788.7
11:00:38.198	806.4
11:00:38.211	820.6
11:00:38.223	833.5
11:00:38.231	841.9
11:00:38.244	844.6
11:00:38.256	836.0
11:00:38.268	827.0
11:00:38.276	810.3
11:00:38.289	792.0
11:00:38.297	767.1
11:00:38.309	741.5
11:00:38.322	713.2
11:00:38.334	681.6
11:00:38.342	651.1
11:00:38.354	619.9
11:00:38.366	596.7
11:00:38.375	570.1
11:00:38.387	551.9
11:00:38.399	538.6
11:00:38.407	530.5
11:00:38.420	518.4
11:00:38.432	511.3
11:00:38.440	507.7
11:00:38.452	503.4
11:00:38.465	499.0
11:00:38.477	493.9
11:00:38.485	492.1
11:00:38.497	483.6
11:00:38.510	472.6
11:00:38.518	456.8
11:00:38.530	444.9
11:00:38.543	433.5
11:00:38.551	419.0
11:00:38.563	406.0
11:00:38.575	390.5
11:00:38.583	372.3
11:00:38.596	348.9
11:00:38.608	326.6
11:00:38.616	302.1
11:00:38.628	278.8
11:00:38.641	249.5
11:00:38.653	218.4
11:00:38.661	188.5
11:00:38.674	157.0
11:00:38.686	126.4
11:00:38.694	92.1
11:00:38.706	59.8
11:00:38.719	33.3
11:00:38.731	5.7
11:00:38.739	-18.5
11:00:38.751	-43.1
11:00:38.764	-66.7
11:00:38.772	-87.9
